V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,class
-44.216225,-5.982885,-15.251548,-50.660603,9.637508,-9.109578,17.243428,-24.171178,-20.562608,46.240386,-2.976774,-1.963307,-5.379472,8.844831,-2.172004,3.950633,19.048424,-24.687049,-3.081191,-18.451466,8.314516,-26.082486,-35.115779,6.808867,-9.082159,1.497192,-15.747491,-10.452663,2.050354,-11.574264,-4.014424,-40.045621,13.64532,-7.5928,15.422485,11.739571,-26.811589,0.3075,12.496286,-16.708869,20.708778,13.416958,14.049111,-8.947109,-3.336771,6.816537,-25.41885,-3.147817,-12.698257,22.856445,-24.327489,-15.865799,21.818206,-38.629275,18.398877,-36.776551,11.589784,-17.837703,-10.364565,-47.903035,5.274372,51.082189,9.054993,-1.396775,42.450997,10.160424,-4.983867,23.79699,26.648386,-13.549904,-13.054128,-2.937432,-2.870365,9.719816,0.925859,-31.23623,15.33996,-15.828159,18.56202,-19.019618,-28.821533,0.245296,7.977212,9.86087,22.454006,-18.52023,-21.916627,-12.317443,-32.511113,16.883756,4.644887,-6.382104,-15.966332,1.103552,25.835884,5.360041,-10.488937,-48.984786,-14.271356,60.022932,extracellular
-21.27797,-5.717273,5.432606,-11.316475,-4.892355,-2.770943,9.479304,2.106179,-4.557559,23.010151,-6.464258,5.184575,-1.438967,9.810157,0.0368500000000001,4.554617,7.052863,-14.051567,-0.464333,-4.954532,-4.162508,-5.677795,-2.837868,-3.554492,0.030988,-3.862203,0.111381,-1.015866,-1.613743,-6.925207,-0.698846,-16.550655,-7.116365,-2.996709,2.014581,3.295274,-0.641723,-2.750279,2.25938,3.997723,3.894182,4.38213,6.849087,-3.488365,5.231537,5.045974,-1.435197,-3.467737,-4.860231,8.047034,-3.666065,-4.678365,5.054687,-14.31547,13.063696,-14.130799,-0.345938,8.429288,-3.457088,-21.535684,3.970977,20.270834,4.655766,8.684666,7.717859,8.218702,8.217523,5.916114,10.377888,-5.854163,0.132274,3.905404,-2.010816,4.257627,8.559807,-5.341039,12.675878,-2.112201,-0.893199,-10.113642,-11.059186,-2.166194,7.977161,-1.084111,11.090065,-9.725309,-13.518811,-9.881983,-14.486842,3.220109,10.26094,-5.730655,1.347041,1.51675,12.694023,1.948974,-6.513403,-7.86175,-5.377996,10.280976,extracellular
-20.044658,-3.338203,-5.370338,-18.895099,-0.594447,-4.846462,11.544255,-5.009451,-6.88949,21.489462,-2.661256,0.986749,-1.262879,5.588009,-0.536748,0.689311,10.962047,-11.418678,-2.974654,-2.82534,0.686596,-5.028384,-9.381004,2.143165,-2.566176,-4.597744,-4.067397,-2.512457,-0.382254,-4.026873,2.014343,-14.528812,1.920518,-5.563545,6.224035,4.321135,-9.046771,-0.557479,3.824238,-1.992954,5.06746,7.420178,9.717616,-3.379283,-2.370636,-0.740614,-4.891736,0.397317,-4.402375,8.823964,-6.978004,-8.534368,5.586511,-20.160988,7.809001,-13.965123,0.499432,-4.69833,-5.612194,-18.861988,3.904217,24.112131,2.424873,-1.181196,10.4403,4.923367,-1.949868,6.16069,8.430938,-2.237131,-3.649557,3.389907,-0.793014,6.690538,-2.862197,-8.674776,10.010965,-4.750792,2.384152,-5.984617,-10.166118,-6.659539,12.424347,1.962022,8.761958,-7.794817,-8.295245,-10.687749,-9.239036,6.391785,2.36654,-6.134581,-6.758985,-0.108282,12.365761,-2.125598,-7.367471,-21.081191,-6.777914,20.197404,extracellular
-14.960272,-1.869993,-2.98029,-20.115261,4.748556,-2.839218,7.595204,-6.891551,-7.138391,10.719768,-5.540523,2.951909,-2.673065,4.957038,-9.516199,5.306341,6.541347,-11.970247,-5.03665,-8.704514,-0.497157,-3.070321,-11.616795,-0.209929,-2.512592,3.207971,-1.956944,-2.73527,-0.558224,-10.043048,-3.829185,-10.716249,-0.884711,-5.749704,3.196439,6.029148,-7.708136,-1.799604,-0.399811,-5.062157,1.760888,2.053352,1.674182,-3.000107,-1.270682,3.572787,-1.334981,-0.836671,-0.536625,6.83243,-5.788966,-0.969776,11.406675,-13.902088,4.285727,-18.717582,5.279328,-3.99829,-5.57503,-17.594643,0.722304,12.034226,0.459269,-3.414657,14.63039,5.553075,-0.948067,8.958863,5.725303,-8.566559,-0.500553,2.926296,1.038795,2.968416,5.454656,-7.843048,5.295107,-4.453129,2.086948,-7.131507,-12.709899,-3.135628,2.721387,4.264993,8.195855,-6.375644,-4.416794,-9.485438,-9.616013,6.854041,2.314981,-2.914673,-4.782871,-2.048,8.052608,1.153116,-3.670114,-14.12819,-2.793573,20.441829,extracellular
-9.316163,0.139085,-1.624888,-10.265899,1.188501,1.138166,3.086228,-0.157527,-3.826715,8.529579,-1.746644,1.787479,-2.12766,2.500669,-0.958823,0.020162,2.156313,-7.185359,-2.656868,-0.327127,-2.08612,-4.376917,-6.143591,-0.266292,-0.436616,-0.810265,-2.785305,-1.949556,2.951465,-3.850108,-2.205788,-10.095771,-1.35562,-2.102631,2.860842,-1.920923,-2.189555,1.922331,1.980304,-3.142747,2.650092,3.731448,0.57993,-1.547783,1.64374,0.788598,-6.182419,1.201666,-0.634042,4.15532,-5.114516,-4.154417,5.034972,-6.248128,0.424311,-6.20131,1.58905,-0.170214,-2.519912,-3.720095,2.247074,12.413072,1.382551,3.741115,10.255807,5.808133,-0.0253779999999999,2.519022,3.863552,-0.143426,-3.377319,-1.452562,1.563224,1.086163,-0.75222,-5.129372,3.361443,-4.203969,2.726527,-0.176673,-5.17015,-1.86424,3.855109,2.890559,2.503945,-5.555303,-4.619203,-3.005931,-4.016282,2.832884,2.801972,-4.610015,-2.66106,-0.046763,6.385961,2.912845,-1.722716,-7.463613,-1.54058,12.819062,extracellular
-55.631689,1.490657,-8.588176,-54.270328,0.728564,-9.727118,26.428123,-8.787396,-24.856592,41.47039,-8.690592,1.565071,-8.789509,7.5489,-5.084614,12.135094,24.378509,-26.171103,-9.218278,-21.789101,-6.810361,-32.460586,-28.12317,-2.488148,-12.415616,-1.157068,-7.83602,0.605743,1.089192,-14.357533,-8.671366,-33.779778,27.549522,-2.785357,13.310338,18.27411,-30.474267,-2.495153,7.266678,-14.372711,2.212953,-0.0694440000000004,8.543849,1.225511,0.512217,3.927888,-27.501501,-9.420968,-6.491351,27.044996,-23.003575,-14.061712,33.250012,-38.155061,13.831866,-41.942255,13.618539,-3.482741,-7.506606,-49.764325,-4.228985,52.390739,9.513362,4.368486,21.447704,20.104232,-17.256661,38.056556,27.757579,-26.414163,2.154953,4.217716,0.69364,13.264793,-3.594376,-27.091076,26.175108,-9.14982,5.629201,-28.767986,-29.288799,5.877699,10.625528,-1.361976,17.452175,-15.769182,-25.393392,-10.542019,-28.444372,11.364705,4.101655,-24.812232,-9.072705,-10.819864,23.783293,-9.258291,-19.195643,-32.107822,-17.399569,58.250399,extracellular
-6.71697,-2.697578,-2.607821,-11.150664,1.94688,-0.252918,3.521128,-5.197669,-3.242645,7.508185,-1.048478,2.412493,-2.177263,2.18717,-2.985456,1.266585,2.460249,-4.839153,-1.038132,-5.159044,-0.957533,-3.309918,-6.86377,1.328124,-0.106262,0.222263,-3.70625,-2.37194,2.274241,-5.882071,-4.781212,-5.915935,1.791949,-1.234928,2.960626,3.444002,-2.035039,0.337103,-1.475451,-3.554385,1.44531,2.780776,0.734725,-2.193807,-0.0623270000000001,1.195465,-4.259093,1.087806,-0.442676,3.539594,-4.236984,-3.008059,5.979749,-2.868924,1.241372,-7.916239,3.30421,-3.761611,-2.712267,-9.803306,-3.728054,10.262509,3.260982,-1.446647,7.041188,2.663492,-0.40312,4.412812,3.756343,-2.866841,-0.413489,1.090325,1.826114,0.847582,1.973928,-4.100819,4.024388,-1.756986,3.303209,-2.697362,-5.470501,-1.681214,-0.0394889999999999,0.861369,4.329122,-2.133977,-5.715075,-5.328106,-5.341162,1.904866,0.297868,-0.670059,-2.582171,-0.569389,4.762225,0.90184,-2.89708,-9.044569,-0.300133,11.557332,extracellular
-32.733829,2.879532,-2.180423,-45.689486,0.408388,-13.943756,15.60376,-18.869457,-20.63567,39.527483,5.2012,-0.72158,-4.776511,7.946653,-6.76655,9.132118,8.978267,-23.404815,-8.489045,-16.75387,7.190866,-15.10417,-41.139557,3.834354,-0.622827,7.563487,-25.252722,-2.137424,5.58218,-11.965706,-11.393606,-42.232342,8.03497,-9.726984,15.022653,14.009626,-17.564725,2.34298,8.11193,-17.666406,15.566669,15.086352,7.868446,-17.676729,-5.824869,8.485332,-17.510872,-7.845917,-7.748032,19.632982,-20.73374,-19.689971,13.831616,-34.840158,21.556462,-42.331795,10.608104,-17.335953,-9.679678,-53.596822,8.43076,52.614304,5.401873,-2.774145,40.658657,24.976637,-5.508804,21.869646,16.175575,-21.336764,-16.73181,6.049844,10.307606,11.741064,-0.513447,-23.109237,13.301863,-15.257228,6.096128,-5.653946,-28.458557,-9.879462,4.444966,1.845991,14.042899,-11.672776,-23.522822,-23.341717,-16.436007,19.103288,3.612788,-9.788107,-11.778398,1.028372,29.843345,16.739521,-19.845025,-44.54275,-19.258824,61.011983,extracellular
-26.941314,-3.115522,-3.293157,-35.764141,0.769208,-5.4909,14.066493,-7.301448,-2.554692,22.687333,-4.230824,0.115615,-3.593256,7.167097,-5.954311,9.353228,10.573404,-15.209532,-8.947738,-12.213558,0.585413,-10.467491,-17.130095,3.897785,-9.744077,1.355249,-4.476047,-2.008461,0.491025,-9.040922,-5.96942,-21.154515,-1.717108,-8.993331,5.598298,9.029984,-12.524165,-2.009538,4.751949,-5.990236,13.14214,6.718235,10.336083,0.344108,-2.214208,1.665058,-10.802797,-4.248186,0.119,11.025994,-9.591803,-8.79727,14.637661,-26.934706,-0.486946,-16.537599,3.416019,-5.076726,-8.18509,-22.174599,-2.706717,25.90373,1.469595,-0.0535309999999998,15.461986,6.153201,8.491987,12.582233,14.836914,-9.362277,-1.211136,2.815182,-3.955818,2.745802,2.350016,-13.572295,10.393301,-6.078271,7.902066,-17.447549,-15.400661,-2.167843,6.934402,6.791172,18.603714,-16.098819,-10.920766,-3.876344,-16.949635,6.07391,7.921302,-14.92201,-6.342881,0.475183,12.865595,2.998215,-10.028394,-16.360992,-8.346681,31.417028,extracellular
-4.432955,1.217246,-3.42308,-9.365161,-2.406434,-2.385685,0.386435,-4.254188,-5.421718,5.589786,1.958898,0.709255,0.172658,2.915396,-1.645524,1.754383,3.199739,-2.247031,-3.288451,-3.31013,0.767274,-0.998037,-7.129809,3.251225,0.715459,0.710176,-6.031419,-1.602157,2.00727,-1.427467,-1.800254,-7.19277,1.147871,-3.429955,4.068173,1.529587,-4.907014,1.599795,1.293317,-5.699899,2.800044,0.319577,-0.854204,-3.193892,1.376597,2.361968,-7.0776,-2.531625,-3.785106,0.91457,-8.318446,-3.826874,3.476208,-5.059059,0.77637,-8.080644,3.18304,-1.723891,-2.712668,-5.505032,0.636826,12.415035,2.015898,-0.601577,9.760245,4.698072,-1.531967,2.219431,4.00514,-2.087374,-3.467314,-1.166006,3.246265,2.251963,-4.564845,-5.53577,1.995244,-5.893985,1.754275,0.448096,-3.107426,-2.450519,2.563137,1.217661,-1.293215,-3.970272,-4.997602,-2.437671,-2.43396,0.452534,1.951348,-0.528432,-2.949208,1.024213,3.643791,1.098084,-3.717895,-10.216596,-7.465105,12.56764,extracellular
