V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,class
-21.438648,1.071545,1.78656,-24.302924,1.282953,-2.608575,9.215833,-8.141582,-6.887658,25.947625,-0.801005,-2.09481,-1.507874,2.311964,-2.555154,1.491109,2.289917,-12.96093,-3.642785,-8.055348,0.754015,-12.611778,-13.335606,0.625719,-4.895235,3.090742,-6.890806,-0.02343,-2.47742,-10.366726,-1.645292,-18.462,10.614759,-5.430036,12.960203,11.56361,-12.692379,1.083503,3.631126,-3.169735,6.429461,5.539428,2.367505,-5.710367,-7.393296,3.188079,-12.373126,-6.445648,-3.569688,8.149404,-10.820182,-11.54611,14.301438,-20.637949,11.543107,-18.210484,4.686063,-6.574273,-5.582556,-25.560386,1.614483,27.651437,3.41753,-0.675073,16.304624,10.473441,0.922355,15.194154,8.380023,-12.406349,-5.621618,0.0526450000000001,3.294593,5.137609,-1.419334,-13.40289,4.252094,-2.205917,6.600242,-7.084382,-4.239752,-1.747208,1.193579,3.823989,9.581589,-10.639042,-11.095435,-3.801241,-11.888223,0.354735,4.735663,-11.16727,-7.138998,3.004404,9.054186,4.415464,-8.936805,-15.711131,-10.079713,27.979745,vacuolar
-18.516834,-6.909396,5.194977,-12.832892,-1.566202,-2.462951,7.59494,2.524224,4.109946,17.934072,-3.174467,-5.228111,-2.702518,8.050838,2.521093,0.337895,1.331633,-5.400324,0.38815,1.791679,-3.564355,-8.581452,-6.536524,5.331112,-5.168424,-0.122161,3.85828,3.035746,-3.070918,-5.675586,0.433787,-13.774965,-3.155887,0.546682,2.40374,2.077873,-5.51605,1.175463,7.026378,3.741715,6.008196,3.628747,6.336027,-0.387562,0.64489,-0.892865,-5.89878,-1.185423,-5.557444,8.692207,1.04254,-8.972031,3.91361,-15.65876,5.189718,-8.793509,-2.305425,4.149819,-4.395642,-14.595365,10.168748,20.717422,0.241167,12.663273,4.882887,6.787548,3.742529,8.885072,8.882176,-3.545824,-5.893706,2.539011,1.877071,3.7551,-2.534047,-3.356726,9.734171,-3.082636,1.043875,-6.530055,-4.527303,-0.937562,5.011413,-0.635616,7.556155,-5.983112,-6.42571,-2.122759,-9.376607,3.751554,9.470651,-10.592063,-6.756743,6.529772,9.217172,-0.187386,-3.299481,-12.174282,-8.563859,13.719151,vacuolar
-25.18233,-1.877517,-8.869348,-27.299664,2.466742,-9.88246,10.606002,-12.943172,-5.592569,18.405162,-4.840248,-1.532126,3.390731,5.453337,2.12241,2.768279,11.607763,-5.085887,-9.761062,-7.669745,1.573928,-14.76493,-22.288729,5.594605,-11.904839,4.714903,-6.725044,-1.46249,-0.531797,-4.191475,-1.035346,-12.391411,3.157193,-7.575284,4.561374,5.094693,-18.028891,1.62373,5.61925,-9.030092,7.439502,7.673225,2.930233,3.963233,-8.189851,-0.853458,-7.537612,1.903902,-3.371091,5.328429,-14.766509,-9.721915,15.366534,-26.856069,3.24416,-14.773846,6.579918,-8.358505,-2.167747,-18.407888,5.009419,20.125102,-1.811954,-4.306933,19.044832,3.879591,-4.075461,9.535873,9.658509,-5.399594,-0.809117,-5.533605,-4.907885,7.226419,-0.906446,-8.877305,6.440895,-5.686985,6.98799,-12.303487,-15.59544,-7.420957,4.184321,0.426922,9.85135,-11.413156,-7.868048,-10.039498,-12.37117,11.728111,2.895985,-9.612403,-8.409255,-3.601994,9.735107,0.735643,-4.516554,-30.78683,-7.04153,25.563697,vacuolar
-34.031119,-0.834167,2.09117,-31.474622,-1.725927,-6.393991,9.575,-11.752328,-7.459513,20.519412,-2.030551,-3.731435,-3.51619,2.762701,1.907064,-0.734705,3.22097,-8.493458,-7.500658,-6.589084,-3.085941,-15.760435,-19.227374,4.129197,-9.256705,-0.023061,-6.597066,-3.342768,0.538012,-10.408562,-0.07014,-19.712873,8.701492,-5.561474,6.339806,10.067319,-13.1567,-0.0652170000000001,4.83549,-4.7398,5.380787,3.675891,4.061818,-6.203384,-3.249583,0.388441,-11.646635,-4.861507,-9.354149,10.853851,-10.150757,-12.040646,15.00826,-23.796327,5.912379,-16.965899,1.724165,-2.820663,-3.417526,-24.276575,5.279251,26.296004,-5.691328,7.677707,15.072693,13.279971,-0.871714,14.880111,9.658198,-8.659241,-2.992544,-0.192498,2.626026,6.120275,-5.091413,-10.95018,11.554103,-7.293884,7.527005,-15.997862,-7.925457,-6.32794,5.540895,1.703596,14.771597,-13.533469,-12.684703,-2.069558,-14.88678,1.540777,2.654354,-19.331361,-6.338926,3.224604,9.970573,-0.771082,-7.230543,-18.396078,-11.986754,27.005569,vacuolar
-18.461312,-0.093549,-3.342382,-17.630209,1.788944,-4.135187,5.530203,-5.239975,-6.295572,15.948046,-1.070407,-0.221925,-2.274339,4.235171,-3.428103,2.385667,10.096866,-9.503443,0.971762,-7.615372,-0.324542,-8.969505,-7.572296,-0.852861,-2.230841,2.994891,-3.365429,-1.886352,-1.109029,-2.950483,-3.417895,-10.460571,9.534315,-3.406657,7.476579,6.621605,-7.711561,3.051644,5.607013,-5.951725,5.040268,3.633387,6.108841,-1.116077,-3.117551,1.288022,-4.501706,-3.587543,-2.871162,8.696062,-7.036496,-7.242063,10.258304,-16.203559,8.243545,-10.939095,5.517337,-5.210022,-3.999207,-16.539571,-2.012255,12.129614,2.961977,-2.523696,10.953488,5.526757,-2.571919,10.043259,7.256907,-8.010383,2.648188,-0.0754340000000001,-2.592885,2.075409,1.564928,-11.107252,9.929447,-1.460455,-3.258726,-6.296636,-7.304764,-0.519772,4.943707,2.334006,4.871108,-9.555318,-4.392984,-8.352898,-8.632406,4.142678,-1.743228,-2.212335,-4.862324,-2.414755,8.675814,-0.0708739999999999,-8.030443,-17.860326,-5.000641,17.814847,vacuolar
-14.657354,-4.177556,3.119481,-8.427106,-7.033363,-0.222532,3.159951,-2.64647,4.501616,16.072844,0.059455,-4.030707,0.628793,4.950593,4.593005,-2.765322,0.047549,-7.303396,-0.736958,-1.073924,-2.633592,-7.504725,-3.629526,2.376008,-2.624566,3.345542,-0.539526,0.293733,-3.137931,-4.081337,2.146092,-10.74404,-1.991147,-1.241934,2.609813,0.384302,-1.619742,-0.331778,4.381876,3.379212,2.235355,2.903735,3.704319,-0.816236,-4.041363,-3.380683,-5.903379,-2.777685,-6.031825,7.099809,1.568067,-10.54473,5.248488,-11.357024,8.087919,-9.382592,-0.138755,3.208756,-6.186557,-12.563925,6.848966,12.494354,-0.069029,4.973191,6.367233,5.43317,0.493626,5.017194,6.689113,-0.80012,-5.442773,2.431784,1.437775,1.890662,-5.194835,-2.252902,5.881816,-1.339759,5.511025,-4.028313,-5.318547,-0.840144,0.342749,-1.38052,8.713398,-7.579447,-6.850799,-0.292042,-5.092882,0.926892,5.075701,-10.980518,-0.407308,7.91465,8.563868,3.218933,-1.199257,-7.679112,-3.303394,11.132435,vacuolar
-15.763682,-3.948547,-1.403459,-18.463544,2.565031,-2.268547,6.991239,-7.017552,-2.61889,10.208386,-3.2391,-1.952092,-4.722155,2.249995,-0.670538,-1.74436,3.659807,-6.042498,-2.272254,-5.218781,2.38948,-10.685442,-10.754059,4.352534,-4.65955,0.157218,-6.756572,0.215925,-0.511702,-6.64356,-2.813,-11.629566,4.568068,-6.2044,3.98246,9.570261,-4.980838,4.798938,3.621044,-3.873085,3.024024,4.534425,4.64531,-1.059509,-2.982136,2.260262,-6.611572,-1.915864,-1.746496,4.193255,-8.705023,-7.749137,8.785336,-12.013569,0.631788,-7.849159,2.501107,-4.253989,-3.780554,-9.775995,-0.934627,14.514688,1.233826,-0.733161,10.347554,2.816588,-0.923695,9.539909,4.801174,-3.102794,-3.60898,-1.494432,1.007754,1.421055,-0.0500139999999999,-7.592662,3.388823,-5.60773,3.364391,-3.038651,-6.268952,-1.760944,5.053698,2.625122,9.437086,-4.972973,-4.621023,-1.209783,-7.187004,-1.16833,1.586605,-9.07273,-7.402271,-0.245105,5.480439,1.932668,-5.131362,-16.27607,-4.490822,17.809838,vacuolar
-55.725619,-12.503976,9.872476,-42.430474,-12.846194,-3.532157,18.55317,-14.818847,5.340883,54.424826,-5.587469,-15.613482,-5.630429,12.371566,6.547484,-1.078011,2.238678,-13.056972,3.310258,-4.533016,3.888268,-36.169273,-20.173429,12.501584,-6.045568,-10.225775,-8.846856,4.4066,-13.92352,-1.44338,-1.035632,-43.719018,2.580924,-12.218065,16.728599,11.619928,-27.141346,2.116474,22.293626,-0.176417,17.805777,13.09645,22.755961,0.77783,-6.805829,-6.014481,-23.264915,2.673038,-22.798331,9.855291,-4.865085,-38.418637,8.491778,-49.257605,15.047403,-25.699634,-6.924413,-0.242961,-5.295988,-26.289619,20.492563,48.184856,-14.550268,19.992253,18.236728,20.082708,4.704698,25.572669,11.749456,-4.421188,-20.71753,-8.928493,5.266234,12.03347,-18.432696,-16.034799,15.993156,-19.627143,12.172149,-10.081934,-6.11011,-5.992041,14.16617,8.385039,30.71163,-15.870725,-24.242567,5.075701,-9.577889,-2.546124,19.489435,-28.78405,-15.947683,11.370104,15.710789,13.984565,-11.999717,-45.52192,-23.748538,50.189494,vacuolar
-27.159448,1.17063,-4.919822,-24.444739,-0.0801999999999999,-4.263083,10.204452,-11.838822,-4.175061,20.054778,-5.07874,-3.259459,-3.073379,6.309939,-0.096228,1.705714,7.616969,-6.808891,-7.425504,-7.575057,2.425449,-15.445108,-19.039348,3.851653,-7.682409,4.887411,-7.518217,-2.839472,0.99688,-5.650458,0.56058,-16.281918,3.791923,-9.430793,4.869895,8.63065,-12.309271,-0.0576039999999999,4.380503,-6.041521,7.610535,6.468278,7.143318,2.36304,-4.166214,0.593954,-8.883475,2.104281,-1.160283,7.461469,-7.731468,-9.317636,14.008031,-25.725804,5.99148,-17.475978,3.699526,-7.571385,-5.483189,-18.842811,1.684719,18.185579,0.492544,-0.973896,17.392488,7.452863,-2.342294,11.157839,8.204545,-7.732617,-0.992857,-6.786418,-3.056209,5.335152,2.510688,-9.99308,3.62596,-4.195562,6.161115,-11.021005,-14.942551,-4.803837,2.455319,4.349291,11.128739,-11.712075,-9.495996,-6.465723,-11.629111,9.785603,-0.659367,-10.559363,-7.210491,-1.324787,8.278004,-0.151633,-5.113534,-24.033429,-7.312728,25.298794,vacuolar
-14.108509,-6.601128,2.757667,-14.657896,-5.957892,-4.699216,4.928511,-4.555701,-2.360433,16.079391,-1.422257,-3.994123,2.743155,1.150823,8.58777,-6.769071,-2.084005,-3.088572,4.829826,1.665688,2.567708,-10.461455,-12.25859,-0.00227800000000007,-3.102642,1.325422,-3.04857,4.821614,-5.049637,-3.302863,3.671155,-13.850448,0.26294,1.237086,0.130589,1.696871,-11.335855,0.599925,13.344736,5.340017,9.892139,8.496302,5.704698,-0.923023,-5.696041,-1.535884,-10.462281,-1.421102,-5.57444,5.064026,-1.534806,-8.993157,6.077286,-13.766668,4.813634,-6.93562,-1.580578,4.760678,4.365718,-13.464354,8.538054,16.004192,-2.487999,11.084315,5.870277,5.931226,-3.784358,7.869745,7.862162,-1.650855,-11.599065,-3.53721,2.854653,3.964303,-3.860883,-6.365258,5.974411,-6.1332,2.536058,-4.468365,-2.843955,-5.240797,8.231838,-3.528995,8.99919,-3.568104,-10.878806,-3.094541,-8.405889,3.529926,10.66157,-11.226176,-2.674327,5.278551,8.456824,4.99041,-0.749303,-15.114671,-12.052772,12.814042,vacuolar
