V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,class
-20.796359,3.975832,-9.535633,-27.025301,3.928332,-2.458475,7.013248,-11.267626,-6.222344,9.868241,-5.769893,0.341597,-1.522058,2.671021,-5.350893,2.858628,8.736958,0.904579,-2.223656,-12.37981,-4.937421,-9.486545,-15.859309,2.026505,-5.643741,-0.0895910000000001,-6.079069,-5.937204,8.293,-9.240619,-0.827795,-15.146765,3.429981,-6.198907,8.231666,6.999986,-18.474674,1.662915,2.451684,-14.480616,7.670609,1.024557,6.521003,-4.297984,-5.131134,4.52905,-9.181652,1.216011,4.104746,2.837109,-17.623805,-4.863642,9.297699,-18.498363,-1.844586,-18.873238,2.432014,-11.397115,-8.469882,-9.123724,-7.479697,23.631289,-1.177387,1.57192,20.649442,8.678565,0.453221,10.235264,6.545293,-7.392629,-8.48512,1.176393,3.303212,-3.859925,-4.282414,-11.878858,3.147028,-6.320261,7.915813,-6.403229,-7.57321,-0.351739,12.274878,6.848865,11.510265,-9.440702,-4.692901,-1.992285,-4.361228,0.199322,8.575753,-11.572843,-10.56044,-5.685228,4.206466,-0.792275,-11.565605,-14.209501,-17.312028,37.592587,plasma_membrane
-39.841471,-4.579848,-2.642509,-49.408379,-3.915402,-6.947444,14.797196,-16.444119,-9.108861,31.420116,-8.023007,-6.200549,-6.310398,6.1087,-2.573781,-0.9985,8.156694,-9.925324,-3.260279,-10.221713,-6.915554,-16.58949,-28.327952,4.821843,-11.491274,-5.335397,-5.154215,-4.999074,-1.950177,-11.634692,-7.650999,-31.048523,17.436357,-10.604372,16.008736,11.843163,-27.794191,1.335779,7.576748,-10.909196,10.015768,3.731593,6.681738,-1.841991,-10.253223,0.280191,-20.401017,-0.30928,-2.791232,12.185651,-22.72772,-18.790225,17.454302,-37.140484,7.177098,-30.226746,2.056537,-8.446154,-11.629993,-25.63727,-3.340064,38.93926,-0.686774,7.814415,27.323316,16.796302,3.422226,21.326841,10.17843,-14.332114,-17.127684,-1.709021,7.862895,-0.960213,-2.994788,-14.609981,16.613333,-10.496361,11.9264,-11.986915,-11.967022,2.740549,6.232367,10.581608,25.31728,-21.738047,-18.196693,-2.208906,-17.883009,1.274878,9.272943,-27.065652,-13.569914,-1.263854,13.753402,1.083816,-14.661646,-24.022151,-18.757326,52.547569,plasma_membrane
-24.399119,-1.869291,-3.683818,-28.73553,0.156707,-2.019146,9.585368,-8.390747,-6.187328,14.002851,-7.570158,1.182341,-1.962444,6.241539,-2.933963,-0.184802,2.6287,-3.752808,-0.475128,-3.173236,-6.709981,-14.281785,-11.28428,4.238209,-8.528068,-5.925497,-4.726325,-2.45282,0.081177,-11.593281,3.450502,-19.706593,4.731971,-6.51953,9.494203,8.025436,-21.778979,2.427037,8.272703,-10.3725,12.20708,0.420035,6.680671,-3.100278,-0.658642,6.164933,-5.687346,-1.584463,1.507587,3.654933,-17.470684,-12.441521,8.416716,-24.47449,3.70175,-15.25853,-0.015777,-3.379917,-9.199286,-13.266753,-0.00579200000000021,26.351037,-2.385818,3.149938,19.055539,8.945171,-2.288355,11.236713,8.623778,-5.093387,-10.565286,-5.826253,6.687532,0.02205,-9.059177,-11.0103,6.690306,-9.42285,5.695083,-2.70047,-7.772316,-1.107449,11.690627,10.809788,9.889556,-11.790777,-6.608232,0.895803,-4.781051,-1.842423,11.907082,-17.284389,-20.175228,-2.494759,4.375866,1.665341,-15.960825,-16.583529,-16.713835,37.290819,plasma_membrane
-20.662986,1.7181,-12.022396,-29.839886,2.090747,-0.145195,9.67275,-8.161721,-14.252162,8.856304,-5.079893,0.557919,-3.132485,1.397952,-7.008118,5.73299,5.610826,-9.777116,-1.24387,-13.551996,-2.642789,-6.04735,-14.606354,1.535813,-4.276829,-1.799104,-8.879748,-5.916649,3.697008,-5.849141,-3.945935,-16.4947,5.845116,-8.342652,13.595907,3.598738,-21.250002,0.206227,-0.786089,-18.456758,6.266606,1.597023,3.207794,-3.623443,0.943027,8.599927,-9.043929,0.410165,4.609832,7.583316,-16.799855,-7.566592,6.542399,-20.070423,3.268288,-18.562056,2.925296,-10.466589,-3.962488,-12.608019,-5.394642,25.594879,0.501031,-3.769173,21.934337,7.922361,-2.623342,10.458083,8.952542,-11.04878,-8.073783,0.894838,5.78216,0.721143,-3.994752,-11.005995,8.437383,-6.481402,5.341781,-3.729907,-5.429461,2.96839,10.940133,10.9174,6.870677,-5.568347,-5.318874,-6.474019,-4.760315,2.974398,6.04059,-8.410353,-11.002492,-6.458805,7.498061,1.163185,-12.894646,-17.240733,-14.207595,36.324217,plasma_membrane
-29.692435,-0.94124,-2.091765,-38.864308,0.171065,-3.991871,14.630232,-13.797291,0.230236,8.262212,-5.167143,-1.737906,-6.635686,0.544529,-5.062856,-0.16458,1.737069,0.471482,-2.36842,-3.160683,-5.394183,-8.110075,-17.745136,-3.191022,-4.224467,-5.653029,-1.935395,-4.023714,-0.442342,-12.835629,-2.599762,-9.986157,15.748342,-12.62634,6.796622,11.587631,-23.833965,-0.199225,1.353355,-11.200932,4.128676,-0.670376,3.79067,2.595333,-10.964645,6.576568,-8.535589,-1.293347,5.80411,8.938415,-13.047461,-7.716753,16.918983,-24.724191,-0.640495,-18.60682,-3.866249,-4.415159,-4.642271,-12.219721,-6.774879,19.031603,-2.297034,4.916096,21.700617,11.003112,0.979577,18.63895,5.762144,-14.668318,-5.360839,1.186522,8.799239,-3.818213,-2.155117,-9.170922,6.881318,-6.928486,12.386896,-6.167668,-11.031412,0.620633,3.311553,7.960897,20.702304,-11.816576,-5.367947,-0.497392,-4.121734,-6.741448,8.779794,-25.936412,-11.502536,-4.896521,5.113211,-8.083555,-9.605287,-12.9165,-10.617512,42.854748,plasma_membrane
-45.014148,-3.464973,-10.829787,-53.433798,9.276163,-8.994643,18.00269,-13.747665,-15.110721,31.55819,-9.773853,-2.096331,-6.51199,14.589299,-10.864397,5.154417,19.635262,-17.430149,-5.43688,-17.965986,-5.633841,-20.263319,-33.096236,4.641543,-4.740053,-4.334142,-15.133192,-1.816913,0.542241,-19.104212,-5.581017,-39.65229,2.536274,-19.385514,20.413072,16.845188,-26.713456,5.273533,5.497976,-16.198326,14.613701,10.164044,9.971088,-7.971493,1.689716,9.887967,-13.952629,-0.670281,0.504482,19.615056,-25.831645,-16.997432,29.479768,-37.306272,6.178271,-34.808126,10.088151,-14.68046,-13.951069,-31.710099,-4.190434,44.954476,0.398078,-2.865265,39.476269,19.804683,1.365605,22.977212,18.589693,-15.46278,-9.218875,-0.74559,8.127573,3.063605,1.485419,-23.854139,17.876251,-19.627755,17.388182,-9.956453,-20.085516,-4.874652,15.460245,14.313041,24.579034,-22.227656,-19.071802,-16.447637,-20.37525,14.046808,10.896729,-18.578242,-17.97319,-6.118429,20.810421,7.173962,-14.477387,-34.450283,-15.781072,63.627036,plasma_membrane
-28.64822,-0.762034,-3.687127,-33.007415,2.590086,-3.123687,13.172553,-8.93873,-6.158184,16.341939,-6.788699,-5.145434,-1.514771,2.482366,-5.796713,5.525227,6.524226,-9.822344,-4.29022,-6.57643,-4.526936,-8.678679,-15.065815,3.288503,-10.385191,-0.940377,-6.085697,-5.900654,4.19815,-8.225469,3.347283,-17.049152,6.097288,-10.873258,12.44138,5.24164,-26.033591,-0.708524,3.671847,-16.432285,7.899697,1.106537,5.288467,2.677786,-5.490601,5.105699,-8.342149,-0.953052,4.843974,5.588733,-13.931668,-12.403829,13.02866,-28.374982,4.211742,-20.767242,-1.521383,-4.861847,-8.274701,-16.261923,-5.058492,27.306993,1.407196,3.418193,22.579718,5.353994,-3.225914,16.416172,13.734665,-12.798511,-6.672951,2.090264,8.069549,0.488649,-2.074102,-11.749584,9.827825,-9.579939,10.858405,-6.118221,-10.837401,-4.450235,13.072752,11.666846,14.369891,-15.545388,-5.522142,-7.419814,-11.657979,0.525527,6.149249,-16.718858,-14.898938,-10.660974,6.759455,-4.359147,-12.583208,-21.327962,-10.555825,35.157111,plasma_membrane
-27.437315,-6.494088,-5.382236,-35.308383,0.451573,-6.637623,8.040935,-10.364515,-5.4991,21.685997,-6.61401,-2.588409,-5.857235,5.537625,-4.631515,3.193815,8.350985,-8.589328,-1.901157,-9.684407,0.751091,-10.948995,-20.190307,6.059891,-5.778731,-4.937215,-1.607774,-2.456897,6.226705,-12.346393,-0.209043,-22.515257,9.693198,-8.239018,11.378385,5.508059,-19.435546,5.57044,5.119324,-13.153312,11.247195,4.32925,2.154802,-1.298064,-5.136822,10.713835,-11.149295,-2.888376,-1.351279,8.762146,-13.546791,-14.535257,14.627021,-25.375419,4.316506,-22.222641,3.754938,-5.128584,-6.883877,-17.368375,-1.810306,28.316672,0.868882,2.767196,24.118845,11.736325,1.614453,14.267445,10.171487,-4.025121,-6.968194,-4.370132,7.076,3.163204,-5.044723,-9.688324,7.182191,-8.221026,11.802259,-5.330013,-10.597097,-2.727885,7.75625,5.46368,13.805176,-19.151846,-13.869179,-5.743301,-11.988595,4.973547,10.073654,-14.165373,-15.271043,-5.163691,8.948609,0.335864,-7.914451,-26.695657,-15.255263,38.850519,plasma_membrane
-16.047654,5.081597,-9.684471,-28.837659,3.489151,1.687619,9.058957,-9.171093,-9.015934,11.027461,-6.488586,0.902768,-1.150035,-1.926964,-6.105982,3.578958,9.613225,-2.509004,-1.313868,-10.103863,-1.813905,-12.227232,-18.862441,1.331388,-9.948248,-7.643245,-7.611925,-6.10501,0.113331,-10.088466,-0.397385,-15.208525,8.352483,-5.39908,12.745018,8.038159,-17.687705,2.557939,3.860921,-12.624682,6.673289,3.310517,7.329804,-0.87279,-4.210561,5.318104,-8.304821,-1.195953,3.143742,8.945882,-13.247934,-5.178051,11.726486,-20.745985,-2.932585,-20.427397,0.700133,-7.35927,-8.572251,-13.227019,-4.352093,23.472816,-0.110704,-3.502831,22.293923,6.4025,-4.284731,11.698609,9.225743,-7.982804,-6.602937,-0.42658,4.026252,0.370375,-3.459821,-11.362113,4.236921,-7.483542,10.487319,-5.953283,-7.098659,-3.546354,9.657093,6.090155,10.867693,-10.418373,-3.254479,-3.68382,-9.913173,-0.242139,2.684763,-8.649479,-11.069189,-7.096581,6.996351,-0.0934259999999999,-10.083855,-18.0068,-10.020551,32.19311,plasma_membrane
-52.440518,1.99522,-8.102283,-59.799809,0.150965,-4.449866,22.90438,-16.027489,-11.083649,29.819702,-7.732469,-5.849203,-5.752028,6.622097,-5.159763,2.050841,6.337681,-7.76755,2.43843,-8.467401,-9.11811,-14.489346,-36.970197,3.20966,-11.987502,-4.118301,-4.096381,-3.521139,4.036699,-18.9236,1.72609,-31.099292,10.963456,-8.480862,14.659264,15.77973,-44.584989,-4.254635,10.29337,-24.155896,12.158883,4.776542,9.613709,2.190116,-6.089117,7.651999,-28.080654,-2.127105,-1.197008,13.625382,-25.848006,-17.237547,22.895047,-54.903962,7.113901,-39.217544,-0.00468299999999986,-4.303931,-9.788317,-34.436144,1.911684,52.424812,-0.745682,4.522911,31.449066,17.250337,-2.339895,30.82346,19.666499,-14.498604,-20.70568,3.163438,16.481683,0.358158,-9.456063,-21.290962,15.411402,-15.089939,18.61019,-14.812439,-17.422697,1.370784,19.099832,13.973852,26.747301,-20.444951,-15.727374,-2.876329,-14.989185,-0.967091,18.312574,-37.834215,-22.597587,-8.640766,14.915665,-1.117651,-19.709188,-31.570438,-20.606339,70.826019,plasma_membrane
