V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,class
-27.523986,-4.716053,0.483469,-30.562821,1.292333,-8.763593,7.124222,-9.228258,-6.779816,22.545519,-5.999215,-7.490182,-0.921543,4.311088,-0.481648,-0.795437,9.923597,-11.632617,-8.099303,-11.416066,-2.895725,-8.906092,-19.869094,6.700209,-6.957428,1.569151,-5.100335,-1.582131,1.211908,-8.960124,-6.355209,-22.115394,3.751744,-6.390815,10.093941,11.08462,-17.90632,3.615204,3.823627,-9.736439,9.191724,10.156065,8.899157,-3.548368,-10.419519,-2.088089,-6.96838,-0.786744,-5.269076,12.470902,-12.444915,-10.61323,15.388255,-22.820549,11.620855,-21.319181,4.72585,-2.939326,-3.36125,-28.192913,7.17874,29.017431,-2.839264,0.0539620000000001,19.481131,13.15816,2.442069,15.452912,10.273615,-4.706714,-8.09099,1.563437,1.578502,6.186798,1.929173,-11.032814,11.820543,-10.851826,5.076098,-12.543829,-13.499528,-10.714952,-0.932025,2.951022,14.824791,-9.007357,-14.259481,-12.491095,-16.772341,8.269083,6.32519,-10.072116,-1.929299,3.1106,12.965415,2.487609,-3.582166,-26.049903,-10.70425,28.689989,chloroplast
-22.644447,-3.573466,5.662128,-22.5787,-1.831861,-3.635142,6.78905,-3.288011,-2.569592,22.007508,-5.378104,-0.573776,-6.750703,1.119372,-1.227308,6.78942,9.062701,-14.546622,-1.400055,-7.791649,-5.892484,-10.947645,-7.105539,-2.914047,-5.83868,-0.273368,2.475552,-7.985139,-1.806681,-6.584265,0.484303,-15.641389,2.003821,-6.29331,5.478844,5.858748,-4.858744,-1.85772,6.28854,4.405897,2.572401,0.825731,5.731811,3.336989,0.899741,2.069578,-9.573671,-1.498486,-3.124262,5.749295,-3.433702,-5.878802,8.447985,-17.618309,12.76783,-11.604555,2.355393,4.242126,-4.447986,-14.431255,0.0832940000000001,15.682847,1.212199,4.410276,9.866655,6.818694,4.126147,11.739832,12.756142,-8.075238,-2.493437,3.379732,-2.500207,2.107632,3.737024,-6.823259,10.40451,-2.724011,2.127007,-7.711282,-10.024168,-0.0699580000000002,5.512047,1.086315,14.287085,-9.732465,-9.870227,-6.249222,-15.729863,2.857521,6.655894,-11.633714,-1.967904,1.746054,11.176417,0.205423,-7.679472,-5.988845,-7.381368,19.803777,chloroplast
-35.119011,-5.515899,-4.271581,-42.785182,4.134738,-8.03431,10.571977,-19.215918,-7.937165,27.987222,2.094491,-3.895946,-2.136328,1.783601,-1.965729,-1.109805,17.979052,-11.286421,-12.071691,-17.380583,-0.958511,-16.414362,-33.553044,1.652558,-8.028921,6.721001,-11.070553,-8.232172,-0.17787,-14.648514,-7.49759,-23.240577,12.37528,-13.928028,12.302427,16.994409,-15.990517,5.140938,4.318021,-2.462529,7.371291,8.287421,6.02265,-5.78291,-15.810631,4.679371,-13.688003,0.939786,2.215158,16.991587,-18.765807,-12.613071,30.844563,-25.951673,7.847625,-26.820064,10.353808,-10.803957,-12.755045,-34.262907,-1.995807,25.78846,-1.062142,-3.948271,30.420646,9.769438,2.702851,21.050784,15.689123,-12.00474,1.876087,-10.780102,1.886973,1.227738,8.103594,-18.020723,15.51524,-10.665542,10.591602,-10.86912,-18.088323,-4.839252,5.700194,3.601748,20.498095,-20.186128,-18.259006,-12.730484,-26.284754,10.28915,2.831066,-17.396989,-8.985861,-5.252332,17.160097,-0.267643,-6.02651,-28.882148,-5.859897,40.86458,chloroplast
-21.945631,-6.65394,1.795489,-21.094174,-2.035468,-2.091783,11.952521,-6.728505,-0.408516,23.590137,-4.018476,-3.405373,2.135994,7.16574,0.386264,1.801897,6.690505,-11.581075,-2.762652,-0.438157,-0.25817,-6.772492,-12.696131,0.536387,-2.854368,5.555133,1.93923,1.068871,-0.090947,-9.576271,-0.302005,-16.696042,-1.799184,-2.377568,2.693353,3.024014,-5.653111,-1.800194,12.007488,-5.325385,6.206303,7.405302,2.17063,5.101797,-4.053136,-2.844271,-4.648905,2.34419,-6.485407,13.236272,-4.964371,-9.104155,10.427439,-19.953354,10.415699,-15.890293,-1.144103,2.401408,-2.758693,-22.213072,12.59318,22.828454,0.408665,6.350749,12.281376,8.258176,1.100001,13.666197,10.652579,-7.711589,-4.466115,3.985351,-1.708802,2.538785,-0.624606,-7.531321,13.706937,-1.917785,-1.384527,-5.567007,-10.335532,-1.862475,6.65885,0.24792,8.075993,-7.960022,-8.264838,-12.401646,-12.370602,9.589138,8.006801,-11.390405,-6.214831,6.676781,12.362659,2.422225,1.250672,-21.095075,-8.093136,16.203058,chloroplast
-74.010651,-10.920066,13.524651,-62.758649,-12.375412,-4.422656,19.642427,-4.469153,-6.962235,68.696479,-4.002062,-22.63037,-6.664373,13.224975,9.767223,-3.310881,9.067092,-38.210198,2.579886,-7.355013,-11.560649,-41.250322,-29.342186,-0.156104,-4.410304,-12.643211,-10.34231,11.071874,-12.13982,-20.764919,2.887133,-52.464617,8.864185,-7.091287,17.448738,14.877332,-27.213482,-3.332669,21.030825,-1.068656,14.119317,8.173411,17.385217,-6.104353,3.211067,0.440357,-28.883389,-2.437626,-24.205481,23.877812,-15.40962,-34.152366,24.031711,-45.238479,31.542826,-45.014365,5.145979,10.497484,-15.247873,-62.63551,17.745164,73.060964,-3.739762,31.277817,28.835715,24.948715,-0.852411,41.973447,26.666956,-14.08891,-25.742523,3.86283,7.309792,14.617396,-9.773428,-27.510586,25.760256,-22.318555,15.594796,-19.843708,-23.764552,-0.208035,13.655714,4.93117,29.038695,-28.30673,-37.358342,6.521023,-31.650863,8.498968,22.518007,-45.185529,-11.407058,20.472151,27.216613,4.706661,-20.404031,-32.099876,-27.605805,69.716068,chloroplast
-5.556927,0.477777,-0.79026,-4.864876,0.365963,-2.04751,2.010549,-2.11169,-5.725034,4.185263,0.54623,-1.559021,1.490441,1.45177,-1.225908,1.78427,1.377646,-2.704491,-2.977243,-3.876855,3.477212,-0.752117,-7.796986,2.803193,-0.521598,3.058208,-3.990106,0.108225,0.157995,-1.846314,-1.246687,-8.069893,-0.175391,-0.593371,2.181621,0.268509,-3.924349,0.489185,2.539447,-4.015491,2.439037,3.247836,-1.305097,-3.184843,-1.402823,-1.270585,-4.834222,0.972996,-3.47067,1.845123,-1.098747,-4.709696,1.3496,-4.226226,2.144463,-6.381325,1.659779,-2.893921,0.247738,-6.838683,4.232197,8.657616,-0.591164,-2.50736,4.42102,2.819694,-2.055852,2.886644,2.923347,-3.598404,-4.122969,-0.390104,-0.0167619999999999,1.576717,-0.997172,-5.515598,2.515521,-2.109065,1.020372,0.371788,-1.845545,-0.728773,-0.52956,-0.904308,0.941723,-0.429973,-2.122316,-2.753628,-4.241169,3.850965,-1.684668,-0.408839,-1.330742,1.332462,5.474048,3.634937,-0.988487,-7.528628,-2.198348,5.063338,chloroplast
-7.14802,0.061166,0.903904,-5.930755,2.687227,-0.06766,3.556611,-0.075255,-1.492255,5.475777,-0.452001,-0.67265,1.492165,2.169801,-0.068071,0.381807,3.469496,-2.115594,-0.118231,-0.934509,1.70177,-3.340645,-3.744756,-1.165349,-1.199255,0.294393,0.974834,-1.086867,1.448914,-2.882802,1.343306,-2.406374,-0.470951,-0.309083,0.364664,0.372139,-3.612953,-0.20723,2.638234,-1.371868,2.882359,2.677665,2.381486,0.537899,0.68441,0.160374,-0.826962,-1.964996,-1.692051,2.064017,-1.889003,-0.137197,3.254639,-4.609033,1.75271,-3.038907,0.240161,0.806573,-0.872361,-5.447048,-0.378214,4.42743,-0.927469,0.781934,3.433817,2.66444,-1.341038,4.237523,3.86281,-1.808115,-0.349233,-3.699584,-0.396066,0.889479,0.990117,-1.956587,2.779284,-0.843855,1.516316,-2.312766,-3.81312,1.625815,1.373143,0.221817,1.285576,-0.839514,-1.896339,-3.062019,-4.75409,6.005326,0.372954,-0.784753,-3.693817,-1.893065,1.104503,-0.127584,-0.877389,-4.255565,0.778022,3.074174,chloroplast
-28.955521,-0.399195,1.758765,-26.317994,-6.931559,-8.299387,18.529027,-3.585646,-3.138896,28.61621,-6.96357,-3.57906,1.467747,6.971308,2.475889,-0.906659,2.853576,-14.714204,1.890561,0.483366,1.361425,-14.967415,-13.102853,7.942019,-3.745229,0.999177,-9.836492,-0.399289,-4.348517,0.233186,1.194184,-18.438584,3.674131,-2.313854,6.812121,7.104962,-12.101021,-2.79064,7.65152,-2.147319,3.797991,6.648198,9.286285,0.76526,-3.308689,-2.585942,-12.868446,-0.898141,-12.826725,13.099325,-5.73306,-16.502935,12.895758,-27.103319,9.138272,-17.779489,-0.152576,-1.708535,-8.659319,-18.915,7.719982,28.410664,3.342817,7.783229,10.241002,8.92633,-6.431875,9.392808,12.748631,-3.418078,-6.380366,-2.655734,2.361976,2.170684,-2.835144,-10.689774,9.35014,-3.506777,1.402213,-9.398912,-6.30817,-8.075875,13.17481,3.067562,9.509629,-13.817636,-13.842791,-7.194745,-9.938625,4.974544,4.530429,-10.759189,-9.757599,3.847665,11.257498,4.34055,-7.180375,-28.523048,-10.760548,28.149878,chloroplast
-66.571834,-7.100615,6.736214,-67.063784,12.776755,-6.455758,22.475703,-17.290146,-18.228974,46.273326,-13.058182,2.217134,-12.310302,16.358498,-8.704057,9.341161,27.337382,-35.949198,-4.394052,-22.655866,0.882986,-19.288826,-36.690801,-17.568847,-16.684095,-1.532187,-6.539994,-10.870051,2.693114,-28.879397,-13.424417,-43.40136,22.536342,-21.871703,12.784537,23.53176,-18.516138,-0.0290389999999998,3.239738,2.884807,15.565139,9.899975,10.809488,-2.533167,1.604997,12.51096,-13.651787,-5.706114,-7.89612,34.046827,-17.347904,-3.156905,39.604899,-38.747233,18.813831,-46.41975,12.211292,0.253976,-12.067711,-61.800525,-7.999006,51.90683,10.420444,4.036348,30.41418,19.675159,16.138616,38.686952,27.322289,-34.68856,4.768024,9.766362,1.032776,0.759042,31.220769,-28.486228,32.509784,-3.815191,16.420644,-27.397521,-33.916694,3.865402,15.213613,10.23325,32.921438,-34.607872,-38.053034,-16.049825,-45.722688,16.892945,4.884855,-17.03457,-7.753085,-5.004173,34.044298,-4.866797,-18.36123,-36.819838,-5.775266,60.786809,chloroplast
-1.412586,-0.983045,-0.265762,-1.148552,0.307771,-0.48038,0.468896,-0.362031,0.233175,1.384735,-0.254891,0.379235,0.218348,-0.496798,0.029655,1.258475,-0.00416,-1.015641,-1.233131,-0.187594,-0.705818,-0.851517,-2.531673,0.155047,-0.459697,1.450224,0.764068,0.152731,-0.145465,-0.993025,-0.561535,-1.519243,-0.084246,0.587959,0.391966,0.835585,0.782421,-0.489188,0.805278,-0.03983,0.273487,1.084329,-0.102458,0.609131,-0.849028,0.309632,-0.273243,-0.387962,0.432751,0.266843,0.083381,-0.041205,0.612644,-1.288087,0.112118,-0.255716,0.183734,0.926969,0.099675,-1.855978,0.829979,1.351083,0.101114,-0.352252,1.212447,-0.513718,0.41504,1.16154,0.421093,-0.316337,0.195803,-0.281706,0.492299,1.469517,0.285709,0.00204199999999998,0.810891,-0.096557,0.855657,-1.195761,-1.060136,-1.347018,-0.471329,-0.439131,1.256613,-0.91957,-0.372028,-0.645246,-1.38607,0.813325,1.769348,0.049976,0.152659,1.27622,0.962435,0.226513,-0.333186,-1.508394,0.153769,0.612602,chloroplast
