V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,class
-23.077906,-6.150512,-6.480364,-26.220497,-4.49691,-5.250911,12.002131,-7.246162,-6.871852,24.247562,-2.701735,-3.444029,3.746889,8.146214,3.181222,0.905583,9.280822,-5.759262,-1.309546,-3.937106,-1.813984,-11.108499,-13.184008,5.281878,-6.740735,-4.994919,-13.217108,-0.083939,-4.832974,-0.749389,0.950579,-23.906842,-4.803861,-3.979975,9.997434,4.834085,-14.756894,2.637463,12.384168,-6.659276,12.220868,9.455813,7.394157,-8.539248,-5.052487,1.485697,-13.901936,2.30059,-6.462914,8.399755,-15.214019,-12.196229,3.64804,-24.992661,6.687334,-11.941423,4.241465,-7.977188,-3.953052,-12.477842,11.561462,28.571864,1.001448,0.783145,17.046537,7.641995,-2.09052,-2.094856,13.051855,-0.505301,-10.214728,-6.340303,0.0512130000000001,3.532436,-9.570505,-12.554128,2.86704,-11.69126,6.153223,-8.904426,-7.32253,-8.196099,12.990563,0.972096,12.327154,-15.171613,-7.081802,-2.194019,-6.448525,5.127557,6.01733,-7.816534,-13.642885,4.362619,15.67908,7.857762,-10.15866,-26.979244,-12.288719,31.540844,lysosomal
-18.095479,-2.54,-6.740751,-23.596967,1.116333,-2.214376,8.878307,-4.550157,-11.799545,17.791955,-1.802876,-1.234286,-0.924975,4.199115,-2.041347,8.328014,6.666542,-5.17517,-0.472703,-6.224715,-3.876366,-6.580228,-14.899508,0.14988,-3.311787,-1.883187,-7.470589,-3.659903,-0.624796,-5.827012,1.294582,-18.610919,1.136632,-5.115069,4.974668,5.545171,-8.832375,-1.095562,-0.187723,-5.330214,0.515525,2.739945,1.792287,-5.730866,-0.332335,3.63901,-9.821383,-1.298218,-4.565012,7.426902,-8.622829,-8.036691,7.125756,-19.786852,7.101846,-14.302701,2.95178,-5.636711,-9.577633,-18.634071,0.840468,23.353418,2.518634,-1.686309,17.946077,8.008032,-1.877708,5.973653,11.21411,-8.547262,-6.587947,3.260205,0.433802,1.876304,-4.151,-12.743229,5.921951,-7.169639,3.109082,-5.268692,-11.043523,2.017132,6.481666,-1.107966,7.648995,-9.005615,-12.924877,-4.207126,-9.678817,3.075819,3.572454,-5.371956,-5.085464,-0.587827,12.546391,2.566189,-5.968557,-16.831638,-6.633361,26.760841,lysosomal
-13.537874,0.128028,-2.827972,-11.623515,-2.001477,0.892115,3.714056,-6.110188,-3.665384,10.490555,-1.265571,0.762882,0.967819,4.840272,-0.073095,0.542125,2.229072,-4.748768,-1.933724,-2.187805,-0.98722,-6.391997,-10.711862,3.733663,-3.888067,-2.647873,-6.239596,0.530452,0.957672,-3.364933,2.421314,-9.848422,-1.454594,-1.72573,2.99278,2.751973,-3.437175,1.954376,5.564044,-5.239224,1.323865,2.576631,3.264228,-4.117275,-1.331647,1.74174,-6.932719,0.298995,-3.883978,2.308575,-5.455419,-8.954798,3.126869,-12.526506,3.591984,-9.770995,2.12292,-5.502078,-2.950781,-9.694294,6.507737,13.379822,0.778234,-1.969503,12.040118,7.637864,-0.30277,3.513689,8.11509,-1.767995,-4.34064,-0.829826,3.751199,5.633316,-4.754073,-4.251184,0.713357,-10.488263,2.720041,-1.108012,-6.156585,-4.952421,-0.25444,3.655919,5.40247,-7.445246,-4.228554,-2.050205,-3.900388,4.880227,0.589097,-5.611831,-6.0976,2.045157,5.299934,3.710141,-4.529866,-14.849527,-4.980735,18.480877,lysosomal
-17.215031,-2.686012,-5.828532,-22.456593,2.916529,-5.852696,11.229256,-6.713621,-15.160392,22.763618,-0.794136,-3.180959,-1.005328,1.967783,0.769078,1.490672,5.084816,-6.131938,-3.726779,-2.820466,-0.101937,-7.892081,-14.508546,3.660298,-2.613181,1.923098,-11.575054,2.864087,-0.87614,-4.4501,-1.622094,-20.876741,8.979726,0.336004,10.688008,8.298238,-14.36587,-0.0250169999999999,6.119272,-4.398064,2.991441,6.25993,4.61799,-5.173123,-0.181624,5.376177,-12.188117,-0.646255,-4.755741,10.896455,-13.150989,-8.216275,11.511173,-20.056373,9.572574,-16.268714,6.331448,-5.140514,-3.889541,-23.531929,3.678359,24.436537,2.978137,0.867683,17.787154,6.905654,-4.196464,9.716958,7.157696,-10.946412,-3.68487,-3.430844,2.499229,2.946378,-3.103263,-11.796836,7.306808,-6.120625,-0.00677700000000002,-9.56781,-9.247431,-2.288264,4.069091,-0.255436,6.238403,-6.937111,-10.457271,-4.062206,-7.740606,8.065352,0.761189,-9.331296,-9.46505,-2.133663,12.203567,1.996527,-6.658272,-21.342812,-10.577566,26.185007,lysosomal
-55.2138,3.177267,-4.142118,-48.900075,3.434057,-9.07818,17.204946,-19.586732,-8.425346,39.988813,-11.56699,-6.29527,0.23533,4.847589,7.42472,-0.584295,16.016257,-12.498625,-5.558512,-17.403078,-2.928462,-27.895371,-27.65088,1.114243,-15.445864,-3.288816,-7.055645,-7.201336,-9.030002,-13.398611,-3.730744,-43.157811,14.698923,-11.371688,17.82382,14.215353,-30.731986,-1.845791,12.150522,-11.787689,13.655714,5.733639,23.483664,-4.198288,-10.778204,1.216496,-24.583667,-3.56012,-10.883713,11.279821,-21.991682,-23.543482,18.819849,-42.382639,8.273581,-29.273191,2.44066,-7.675957,-13.53655,-35.01288,6.918479,39.821497,-5.153034,4.397724,27.894635,10.628401,-3.367976,22.223879,19.180979,-15.061156,-12.036489,-6.512367,-3.731456,4.903658,-4.334283,-27.846737,17.488157,-14.596527,4.678044,-23.002353,-12.916506,-3.30675,23.762871,7.322522,22.989547,-21.364637,-19.979298,-4.401709,-12.201675,2.822381,3.38286,-28.062136,-18.690619,-6.405783,20.503908,6.520346,-14.188024,-36.384532,-17.630086,48.155216,lysosomal
-27.928273,4.290393,-6.134627,-36.579287,5.326202,-4.188858,5.851267,-5.270522,-13.004224,24.406772,-4.793311,-4.679091,-2.730827,2.886604,-1.232211,1.507408,8.209898,-11.646488,-2.706241,-10.038049,-5.278711,-13.881935,-12.125258,0.958383,-3.629601,-10.822437,-7.068852,-2.668143,-4.44019,-5.478233,0.180901,-25.638466,7.272355,-6.463132,13.300322,7.781513,-19.817046,-1.056823,4.275755,-6.064863,4.643357,5.222635,7.412624,-4.156441,3.170561,6.829628,-14.466704,-2.195594,-2.638004,5.271689,-12.618497,-17.044641,8.944944,-27.218048,6.600582,-18.616199,5.502646,-6.667817,-7.918405,-20.014351,4.475378,29.748114,1.763202,4.265505,17.366393,7.248435,-2.040948,9.749568,13.743619,-8.507219,-7.137938,0.215618,-5.690158,0.004719,-3.215291,-14.352018,10.029732,-9.846203,7.781677,-14.650886,-9.243489,2.972836,13.28325,4.247384,12.483227,-17.682121,-12.67147,2.682189,-13.05366,2.134385,5.547508,-14.312852,-10.374168,-2.946994,14.977164,1.628312,-8.489841,-18.804275,-16.92789,33.05173,lysosomal
-25.987026,5.46878,-6.679447,-35.06103,-2.061943,-0.0773249999999999,5.678204,-9.520715,-17.328454,31.416418,4.204413,-2.857384,-7.548879,13.589903,-4.810147,5.329114,4.983807,-27.764568,-7.768661,-13.734002,1.03185,-9.496309,-32.046002,2.908416,5.149486,2.822252,-22.806589,-2.818067,2.855828,-9.508138,-2.779256,-32.410945,3.811688,-6.337101,12.960265,8.387794,-12.027035,-0.910048,0.954069,-15.88564,4.417773,4.706442,3.815597,-15.331817,3.348914,6.397034,-14.443931,-7.632669,-14.717407,15.077412,-14.801708,-13.33614,14.382372,-21.660802,16.268866,-30.494502,2.634165,-12.170756,-9.535728,-37.622675,5.213622,47.811685,8.194729,-8.595952,29.571746,20.38136,-5.441481,10.866313,19.540438,-7.819903,-10.242964,9.204067,12.457812,11.787895,0.389548,-20.499702,12.883147,-10.720851,7.880438,-6.999146,-16.639504,-3.240748,1.770424,-2.129596,13.283529,-13.735943,-13.686031,-16.587388,-12.744908,13.351482,-0.217702,-7.556641,-5.645424,2.414567,22.075241,10.879366,-7.809623,-29.800281,-8.852213,46.641143,lysosomal
-30.83916,0.0737530000000001,-0.812659,-31.775732,-1.152889,-5.118468,10.517014,-10.989716,-7.04158,18.433522,-1.50523,-3.941333,-3.395074,2.650961,-2.411151,-1.141008,3.907559,-10.505224,-1.660956,-7.78673,-5.284895,-17.82879,-18.01729,1.90502,-6.829165,0.915602,-11.186765,-5.391791,0.205682,-9.385105,-2.202209,-20.204298,12.554557,-9.727618,7.67687,9.180698,-17.519258,-1.061479,5.60697,-6.621554,7.046264,4.733831,5.915522,-3.118902,-3.769177,-3.421627,-10.673262,-3.56924,-5.521596,15.298893,-10.470583,-7.45753,12.915144,-25.391825,5.156112,-20.819416,-1.599744,-5.478619,-3.223202,-23.052335,5.446356,22.65614,-7.052193,0.297294,15.28751,15.171051,-0.89555,10.572143,8.405118,-9.374274,-4.312729,1.076491,3.338893,3.365575,-4.015317,-11.729784,7.629271,-13.073315,6.467861,-8.381243,-9.250713,-2.57153,6.087921,3.687638,14.906766,-17.008227,-11.391071,-0.837205,-10.704395,-1.120859,-1.37667,-18.725203,-6.329577,1.662506,5.837279,2.952323,-10.284774,-22.371172,-9.684277,36.068761,lysosomal
-35.325169,4.014532,-2.20966,-38.825376,7.207553,-4.025726,18.507807,-6.746463,-9.597069,33.21387,-10.768455,0.453493,1.551319,12.749772,0.0452559999999999,-0.981833,15.321495,-21.075256,-4.408932,-10.227231,-3.258012,-20.905494,-16.903612,-0.912171,-8.583853,-0.031964,-14.571822,-6.693533,-0.957007,-6.652634,0.561201,-32.276175,4.806,-7.862067,11.211152,5.738267,-17.152389,-0.1396,5.725689,-8.134767,7.685434,6.801901,14.235667,-7.379934,-0.750642,6.289697,-13.466525,1.688989,-8.243682,13.143821,-14.322228,-14.627082,12.359492,-29.201029,14.012893,-22.831495,7.39775,-7.363557,-6.427436,-27.697578,6.318752,33.651975,2.964769,0.188298,25.69056,10.095478,-4.470754,15.24567,10.133736,-9.588047,-2.838777,-6.822741,-0.800223,2.870193,1.400191,-18.50605,14.337307,-8.885591,0.502694,-13.348572,-12.180671,-4.817496,15.039772,8.750793,16.110428,-14.170955,-14.391675,-8.939402,-17.476884,12.482175,1.425258,-10.153314,-12.129226,2.752639,15.119736,4.503058,-11.419414,-31.446819,-8.045172,34.762481,lysosomal
-37.789493,-3.621111,-5.642589,-44.204864,3.67727,-3.7768,20.127175,-8.785526,-11.174209,32.893649,-12.806223,3.285153,-0.279826,10.127337,-0.5183,3.897855,17.3152,-23.442907,-4.752292,-10.689617,0.987502,-18.699764,-15.74639,-1.383875,-8.54634,-4.675484,-14.011009,-6.324786,-1.292112,-5.258354,-1.151679,-32.102223,-1.381813,-11.72311,12.114577,7.265335,-19.611151,-3.235501,4.178346,-8.449464,7.071881,6.481861,13.160453,-7.48694,-1.691783,7.234392,-14.501535,1.469742,-11.352181,11.665447,-14.583607,-19.011917,10.231687,-32.22899,10.297596,-18.943803,6.263927,-6.243012,-9.790401,-30.639279,7.588657,36.05853,-0.052995,1.235865,27.936773,10.029518,-0.227414,12.353173,13.632535,-2.821421,-1.966471,-9.785186,-2.279951,3.473677,-0.175591,-18.010485,15.43197,-13.221996,4.284056,-13.911341,-16.131194,-9.728919,13.920906,6.804286,16.566396,-21.941528,-12.079731,-13.844915,-13.149293,14.370226,4.411453,-10.404546,-13.244179,3.807411,18.421881,5.113449,-9.948002,-35.128578,-7.274484,42.308529,lysosomal
