V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,class
-29.534215,-5.354665,-9.977408,-35.008269,-1.819511,-1.404387,16.490941,-15.129106,-3.460407,16.140769,-13.40134,1.637983,3.964891,6.53492,-5.479875,0.869829,6.135092,-5.298604,-4.509996,-6.142604,-3.885924,-7.57296,-20.531528,1.838702,-10.311137,-4.456101,-3.642995,-8.674486,2.205166,-6.571378,3.763795,-18.935559,2.639567,-5.155588,13.928419,6.712385,-24.443332,2.529251,8.694441,-17.755015,9.414949,1.413263,5.154103,0.819348,-4.002061,4.463694,-7.27589,-0.347069,-1.304362,8.07595,-17.122099,-11.88668,11.646958,-26.656866,4.335578,-19.988548,0.323196,-4.478298,-9.089773,-12.478808,-0.673362,28.342212,-2.043865,2.699894,25.537574,5.378278,-0.177697,13.183858,15.257612,-5.43002,-10.242657,-4.177292,4.596365,0.976636,-8.767154,-16.585357,5.02192,-13.248569,11.748111,-7.946697,-10.072888,-7.385117,15.760158,10.189399,14.575835,-17.432246,-3.174438,-3.878443,-5.883117,4.750633,13.35942,-17.580372,-16.497478,-6.414684,5.381238,1.674956,-7.598587,-26.683749,-15.514186,38.386241,plasma_membrane
-41.701475,-5.463427,-7.508519,-49.497772,0.776102,-4.836487,11.767856,-17.29182,-9.300586,28.881385,-4.383749,-0.34722,-4.032219,0.787108,-0.770902,-1.059372,16.960591,-12.694031,-10.677056,-11.058377,1.503133,-12.224556,-32.729144,-0.0151390000000001,-10.24482,-1.154453,-8.628153,-7.454507,0.650907,-16.411096,-5.065548,-23.167676,8.164393,-12.220233,6.951572,17.862056,-17.956223,0.639761,3.062772,-13.905158,8.521147,11.879137,6.072307,-6.015641,-4.744615,5.876999,-8.845334,-6.677425,1.395989,18.627731,-16.276392,-10.550622,29.587052,-31.71171,8.444278,-25.360846,3.779589,-11.945537,-2.409995,-34.424791,-2.276243,30.845141,1.910089,-3.208863,32.054647,10.804427,3.452326,18.463143,9.668489,-17.028172,3.753177,-0.381369,2.448878,5.728485,10.893385,-19.738093,14.319784,-6.774923,9.457876,-15.775875,-16.315377,-4.94188,10.000035,5.960216,23.146379,-21.657393,-18.996151,-18.065335,-22.773085,10.317911,2.486664,-15.331099,-14.833485,-9.050799,15.710626,4.251218,-13.767269,-27.906811,-7.96714,43.811858,plasma_membrane
-25.883356,5.114108,1.743892,-33.90896,-3.124653,-2.278979,9.465992,-6.735349,-11.902931,26.755354,-1.456445,-7.099576,-3.937102,8.525208,-0.485718,3.148386,5.046819,-12.724349,-3.620158,-6.767699,-2.107554,-15.947994,-17.063494,1.077185,-5.1179,1.384032,-8.239807,-8.221021,-1.280167,-3.87417,-4.821965,-21.431217,8.800063,-4.775661,10.808106,4.889811,-13.447201,0.213501,5.279778,-5.587277,6.1574,6.980822,5.462401,-7.638133,-2.825756,3.288445,-8.212858,-3.227083,-8.499785,9.710728,-13.020085,-10.97832,10.969357,-26.430482,8.103581,-25.148106,2.90961,-2.669643,-5.993531,-25.831559,4.825467,27.561324,2.798387,5.013349,18.120586,7.817933,-4.327557,15.421362,8.729199,-9.399783,-8.903415,0.827831,2.794319,1.576973,-3.395764,-20.010223,9.660536,-6.532846,7.113624,-5.814469,-7.627724,0.469711,10.038576,4.789411,16.708304,-10.99787,-8.875676,-5.31987,-10.0283,7.188621,2.312063,-10.833117,-10.861585,-0.275935,10.112622,7.170639,-7.64628,-16.863375,-8.104798,32.13279,plasma_membrane
-7.743922,-0.742134,0.024259,-9.421195,0.490138,-1.6206,5.322942,-2.513025,-0.299717,2.891279,-2.777732,-0.693969,-1.011433,2.864588,-2.027391,-0.953486,1.58224,-0.180336,-0.870539,-2.235324,-1.525124,-3.12755,-4.942194,0.509889,-2.472749,-0.506313,0.866347,-1.007068,3.421454,-3.17717,-0.260246,-2.136721,3.689956,-2.715958,-0.359147,2.391262,-5.880963,1.535569,0.625844,-2.56229,2.894673,-1.437761,0.172793,0.550933,-3.172016,0.388056,0.666983,-0.434566,3.895074,2.702583,-3.872253,-2.972967,6.110277,-6.247174,-1.527369,-7.400854,-0.71141,-0.521551,-2.202696,-3.813867,-2.219865,6.31433,-0.488876,-0.534268,6.428187,2.41394,0.615509,3.459779,0.708408,-4.724897,0.44999,-0.166731,2.131918,-1.325614,1.039525,-2.780366,0.751045,-0.905475,3.966439,-2.114098,-2.972497,0.327529,2.741938,4.264506,4.951254,-2.404656,-1.722666,-0.210453,-2.891026,-2.236796,1.971246,-6.52533,-2.492393,-2.045081,0.828494,-1.899705,-4.500404,-3.941624,-1.331612,10.096614,plasma_membrane
-37.21123,3.586632,-5.358033,-43.88118,3.193879,-8.292616,14.082618,-15.855565,-7.713566,21.63086,-8.737194,0.203021,-7.330655,3.841225,-7.068335,0.592911,5.6362,-1.794111,-0.557065,-6.940676,-7.619682,-16.860266,-20.807516,3.79478,-9.834204,-5.735064,-0.328562,0.456524,5.154667,-10.060524,-6.061327,-23.672257,12.750546,-9.767401,19.114013,11.929813,-35.100661,4.084697,4.616953,-17.453268,13.552654,4.518851,5.961395,-4.940903,-5.707977,8.327234,-12.324105,-1.844456,4.107924,5.770293,-22.234683,-8.076365,11.199291,-34.986226,0.181773,-19.557061,0.988452,-5.975377,-7.835804,-21.121256,-8.267576,32.345957,-5.242193,3.150657,24.870281,8.162743,2.497219,16.915511,6.616861,-13.082518,-14.044315,-5.882931,7.994736,-6.57215,-4.374604,-16.650589,9.094995,-10.494538,13.534899,-11.036181,-3.402144,-0.410808,13.150206,11.864014,18.137666,-16.818575,-11.221139,2.522115,-10.653784,-4.860759,12.843241,-29.383742,-18.649053,-11.318905,2.927228,-0.864464,-13.210244,-17.576156,-16.011195,49.336773,plasma_membrane
-94.373397,-17.850692,-17.861795,-92.947405,-11.774498,-21.040067,34.298415,-19.223934,-23.550715,78.104856,-17.667849,-10.083632,-8.658518,25.931522,9.318912,6.003629,20.013091,-23.709768,-11.526755,-17.214675,-10.293547,-43.246974,-45.124414,15.113299,-24.505671,-18.431883,-19.741382,-13.739718,-8.376131,-27.326222,8.334624,-72.809938,0.136716,-35.949289,29.779575,22.940448,-57.385109,9.916192,17.283355,-9.575525,23.626689,5.868628,35.837842,-9.89486,-7.784045,4.156884,-44.014686,5.026656,-12.646327,32.693843,-50.822253,-43.630017,23.835782,-82.648221,8.850417,-52.288497,11.018387,-17.214363,-32.621238,-48.542054,16.457641,92.64842,-4.648016,14.025385,53.074404,28.199673,11.900115,23.891626,41.46186,-4.118845,-35.601258,-0.746503,7.375912,11.88223,-18.299702,-33.526276,21.965914,-35.402931,23.860362,-27.63395,-49.817129,-10.639731,43.635846,11.469167,43.627128,-47.400611,-45.074532,-10.948428,-34.062056,5.68773,26.532752,-46.867817,-32.538611,-2.749162,35.689311,5.828585,-24.407441,-71.321333,-38.924108,110.171144,plasma_membrane
-77.468263,-15.46874,-9.900242,-70.31222,-4.693896,-16.992489,24.367059,-9.55646,-23.61418,67.17516,-19.368213,-12.051526,3.336654,23.748275,-0.570224,0.0306829999999999,11.899947,-28.290622,3.818187,-0.274692,-6.025445,-35.23007,-37.226616,5.260179,-5.192744,-13.864905,-11.227804,-1.120274,-5.111851,-15.123276,-3.714015,-53.495402,-0.577745,-21.795012,22.036715,12.718996,-42.470828,-4.314137,26.184275,-13.4189,15.363058,14.691764,17.753452,-6.070029,-5.266497,5.708708,-24.458634,0.854507,-19.115953,21.548451,-32.723799,-29.625292,18.34617,-51.304936,18.679374,-42.166714,0.426499,2.614364,-18.056928,-49.413417,22.12144,71.820269,-5.898463,19.742711,35.200795,22.021795,-2.679922,23.414876,39.333488,-7.097443,-29.224442,-2.852383,4.92818,8.823312,-16.325686,-20.630325,21.180902,-32.531613,21.865055,-13.910103,-30.009251,-5.942918,25.814646,6.092794,36.686215,-30.942722,-31.026141,-10.434582,-21.467582,16.875597,19.372497,-32.040127,-31.295073,10.313053,35.278139,6.452882,-16.95952,-57.403315,-26.678839,73.999862,plasma_membrane
-41.14761,0.693224,-5.531118,-44.54727,-0.179873,-7.426469,15.087389,-10.218931,-9.6698,24.85053,-9.021917,-1.642299,-7.334002,2.376993,-0.607209,4.307888,9.014051,-8.816487,-5.102115,-10.477376,-3.627613,-19.59855,-25.100354,7.451757,-12.620285,-7.081651,1.312943,-3.207204,-2.948164,-15.130235,-0.944204,-30.92523,7.792498,-10.703321,12.278074,11.8082,-32.569315,-2.033878,11.305198,-15.553558,11.435253,4.403562,13.396707,-2.352026,-3.541953,10.45283,-17.199208,3.575618,0.89898,7.543814,-21.03572,-24.367384,13.065774,-40.873568,5.270297,-28.109942,2.265718,-10.36832,-11.554073,-23.894476,-2.241608,39.066539,-2.577474,4.253942,29.176561,14.423524,4.754107,20.096952,14.065286,-9.260966,-13.428974,-2.809113,3.399279,-1.495688,-6.263472,-14.989196,14.195277,-17.661764,4.896472,-14.677706,-11.238515,-4.548304,13.456569,11.510191,22.548519,-22.776886,-13.252212,-3.287681,-15.267346,-3.911019,13.591115,-22.820671,-21.469634,-2.321583,12.738597,2.918424,-12.835948,-27.977352,-20.882806,54.585556,plasma_membrane
-35.205975,-3.800529,-2.127673,-42.369763,-1.352924,-8.037018,5.952466,-18.239561,-8.370635,23.687973,-3.449622,-4.723821,-0.126442,0.255719,1.704524,5.096717,9.091924,-4.158565,-3.900137,-14.324584,1.030363,-16.728959,-29.851535,8.759336,-10.924417,-1.588237,-10.741909,-1.141297,-1.129061,-12.49511,-5.881368,-24.063893,9.762242,-7.641072,19.203379,10.857233,-22.646028,8.092475,1.935686,-22.119888,12.098658,4.232618,10.229689,2.875894,-8.870213,6.291246,-15.715901,-0.366151,-3.80172,7.626394,-17.415791,-16.139068,18.867308,-32.840329,1.343182,-23.874812,3.659775,-4.93983,-9.210697,-20.53744,-4.608139,38.505394,-4.961574,2.745769,29.25115,15.817243,2.646511,21.555035,7.716231,-7.418658,-10.562632,-7.689392,10.2176,2.292894,-7.173994,-15.036435,13.632309,-16.934826,13.906854,-11.130043,-10.708992,-6.13959,10.560776,13.13873,22.929987,-17.816394,-10.355643,-6.122334,-12.67673,-1.111767,10.309384,-21.404283,-22.944132,-3.246133,7.035812,2.39552,-9.572579,-29.919275,-14.815153,46.453322,plasma_membrane
-13.378371,1.999147,-1.920748,-16.098759,3.610837,-2.105059,6.876997,-5.428912,-4.342156,5.180877,-3.298296,1.854885,-4.217035,-0.356771,-2.472349,-2.261406,2.381924,-2.211315,-1.368841,-5.588493,0.713786,-2.943226,-6.987564,-0.0509789999999999,-5.010735,1.075828,-1.323767,-1.683981,1.728662,-7.099401,-2.736238,-7.460518,6.839484,-6.790189,2.510568,7.368027,-12.618171,-0.438916,-2.591466,-6.613542,2.929987,0.848439,2.812961,0.631984,-4.825005,4.020546,-3.103287,-1.240949,-0.419115,3.614746,-6.869155,-2.125736,10.933638,-8.406984,-1.524393,-9.638265,-0.952179,-4.418521,-3.04945,-8.253225,-6.204316,10.099915,0.471141,-0.818478,7.954514,4.494085,-0.198288,6.852284,2.586149,-4.709343,-0.703243,1.2008,3.139873,-1.873191,2.400197,-7.177095,4.287811,-2.075902,5.348199,-2.359165,-2.657831,2.669534,2.418058,2.83126,8.083473,-5.299048,-2.711903,-4.365692,-5.158962,-0.239832,2.049429,-7.936715,-5.172868,-4.332008,1.706911,-3.360046,-3.163134,-8.011527,-3.39831,17.364128,plasma_membrane
