V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,class
-29.793575,-0.31408,-2.545349,-29.571354,-3.503485,-6.709443,14.038431,-15.174654,-2.00903,24.763179,-2.868637,-5.80424,-2.186948,6.783879,-4.002002,1.924846,15.159215,-6.265458,2.058553,-2.701275,1.108026,-21.164363,-14.396783,5.121964,-7.104287,-1.164287,-5.76365,-3.432749,-2.565355,-4.888438,0.414134,-19.138053,3.812227,-11.127965,16.8405,4.435634,-23.505024,2.736482,9.033432,-6.627588,5.543949,2.738798,11.560356,-5.612747,-1.598425,-3.809973,-6.887658,-1.34751,-3.417319,7.512906,-20.187357,-12.650895,13.358877,-25.826343,5.994228,-16.742418,3.166682,-8.906485,-7.461554,-12.382481,3.070529,22.331237,5.485573,4.297368,17.428998,5.269811,-0.939049,10.942181,12.82968,-5.091218,-10.683009,-5.076078,4.4376,0.83388,-8.51193,-10.973286,9.441112,-5.038737,5.287183,-15.113114,-8.478595,2.75171,10.370606,6.584762,11.220394,-15.384368,-11.191517,-1.024516,-5.913809,2.955691,1.265075,-12.613864,-13.740492,-6.035571,8.953601,2.900869,-3.919299,-17.707319,-15.337803,36.351871,er
-40.849664,-3.898927,5.596916,-36.11918,-3.954374,-7.940874,14.610232,-13.183589,1.655182,38.290599,-1.717901,-10.119873,-7.224913,9.41882,0.168391,-2.886699,5.119814,-22.730544,1.452195,-10.137967,0.707654,-20.046748,-21.06978,2.257402,-4.997191,-3.497409,-8.98171,-0.686966,-8.198184,-13.443474,-0.0248540000000001,-34.354675,20.719511,-8.119474,11.863179,20.640867,-17.419049,-0.209188,9.872257,0.576252,13.207476,7.56538,12.753666,-3.896424,-5.864497,5.868781,-9.297859,-4.757325,-10.902594,11.647878,-10.774141,-22.1833,20.020775,-37.882864,20.843518,-23.992453,4.189193,-2.403747,-9.548387,-32.787121,2.845616,37.781719,-4.228537,8.41771,17.750964,10.360108,-1.988603,28.122705,10.202577,-12.908563,-7.135219,-1.72605,5.731716,-0.560753,-3.413153,-22.847339,10.881517,-1.532314,3.31197,-18.160163,-6.191224,-0.233139,11.675809,8.023148,18.840125,-17.551214,-18.209569,-0.370267,-20.230662,6.392133,2.919335,-22.302906,-13.20395,-0.437188,8.99409,9.212027,-16.196123,-26.405906,-14.503717,39.411464,er
-3.322623,-1.805646,1.00715,-2.773501,-0.033259,-1.101018,0.538579,-0.161213,2.716096,2.322171,0.051915,-0.54418,-1.091638,0.606986,-1.048469,0.340518,-0.362283,-0.212512,-0.288384,-1.128784,0.33213,-1.583671,-1.886192,0.748496,-0.485603,-0.816256,-0.436646,1.192886,-0.494589,-0.939074,-0.376445,-1.461787,0.38186,-1.915574,0.257133,0.919948,-0.837509,-0.358134,1.247032,-0.103824,0.900583,1.170818,-0.359296,0.643179,-0.110032,-0.787231,0.013691,0.24074,-1.407416,1.941938,-0.527132,-1.359033,1.857895,-2.317462,0.542945,-1.727164,-0.162613,0.225639,-0.012045,-1.487729,2.473362,1.80271,-1.155346,0.453702,0.396806,0.933064,0.499503,1.469484,1.623678,-0.209484,-0.0691990000000001,-0.871329,0.108349,2.076008,-0.560504,-0.618428,1.618255,-2.057097,0.521732,-1.104579,0.046032,-1.237603,1.8754,0.496916,1.995494,-1.951053,-0.322995,0.103013,-1.807989,1.955555,0.092745,-1.778809,-0.573219,-0.024231,1.593587,2.120132,-1.117614,-3.663945,-0.822251,1.836601,er
-33.938997,-0.959087,1.589942,-30.144996,-5.563907,-8.186841,19.497477,-7.238014,-4.514436,31.411275,-4.007013,-3.234397,-2.653678,14.212008,-11.26252,5.966108,3.952975,-21.989984,-3.289292,-12.723685,1.103561,-10.163754,-24.69529,0.00645199999999981,-1.401363,7.998756,-7.867885,-3.744964,-1.547714,-8.907741,-4.415342,-22.367718,8.823913,-3.679043,7.126945,8.96154,-10.590235,-0.176618,8.51866,-1.158294,9.184793,8.409791,7.733448,-4.204089,-6.187901,1.176874,-3.258019,-7.391232,-4.689436,19.598848,-6.015552,-16.194736,20.68057,-30.512853,14.362091,-35.608182,3.160813,-7.685789,-5.998001,-39.900573,5.54725,33.5285,8.610232,3.854776,21.528024,9.36927,3.225853,21.246144,17.027527,-19.163783,3.271747,10.743265,1.998027,8.188333,7.141943,-17.183787,15.529302,2.230693,4.581093,-10.61599,-19.993822,-0.630619,4.63555,3.372095,14.773828,-13.189479,-14.678621,-14.304413,-18.575004,10.558108,0.313614,-9.887609,-0.289652,0.430515,24.771481,0.810984,-13.756988,-28.682567,-3.944698,35.574502,er
-16.889415,0.512259,5.329528,-11.199535,-3.298887,-2.497158,7.180611,-6.124266,0.299441,15.245041,1.627523,-4.385178,-1.291883,3.860114,-0.142644,-4.171229,1.493861,-6.661118,1.234282,-1.353504,0.696247,-11.021158,-11.706728,0.213157,-2.272508,4.184775,-3.084945,-0.579244,-1.26993,-5.603177,-0.732393,-9.391633,7.040286,3.205608,4.147804,6.344549,-7.727808,-0.0514189999999999,2.761342,-1.722213,5.666747,3.40407,2.061071,-4.603293,-7.645002,-4.46507,-3.41517,-2.183005,-2.650137,7.167329,-0.369559,-6.705743,5.027409,-12.433825,9.371759,-14.081008,-1.84543,0.432726,-0.870094,-14.882634,3.675525,9.762225,-2.162515,2.817554,2.868951,7.113562,0.156801,11.546461,2.515706,-8.714403,-6.84722,4.636947,1.940245,2.724295,1.091962,-7.261853,5.198324,-2.561138,4.103117,-5.598916,-3.400536,1.447273,-3.760355,2.043288,7.33859,-2.958355,-8.435776,1.077213,-7.615326,-0.688571,0.679414,-13.012455,-1.927859,4.412764,2.391659,-0.44825,-5.975885,-9.506105,-2.717238,17.927419,er
-23.316284,-3.552339,6.488361,-25.573623,2.318868,-9.086522,14.340507,-5.801794,-3.777888,25.154814,-0.957691,-3.944955,-0.949956,9.261847,-10.333817,2.764699,13.632212,-24.381274,-2.773341,-10.105901,6.980149,-11.339674,-10.365412,0.949965,-6.955323,10.507062,-3.997411,-4.214657,-3.383663,-9.181063,-3.732642,-18.700405,9.042843,0.613855,9.261688,9.734421,-5.895071,3.771978,7.951421,-4.257713,4.230899,5.089421,3.999769,-5.43643,-5.638339,-5.644307,-3.504149,-8.571691,-3.106176,16.045712,-1.471169,-11.333977,18.411715,-34.966629,15.283162,-27.270328,3.499063,-4.983058,-8.781987,-34.373032,5.050611,24.912916,7.275192,-3.789508,17.352189,8.031146,0.097969,17.176311,9.564869,-18.82516,7.552852,3.491378,-0.194543,4.732141,10.955493,-13.570524,18.558643,1.991306,-1.513898,-13.59667,-17.395884,6.136825,3.224297,-1.155724,9.48699,-8.905017,-8.158653,-16.376811,-12.11737,9.049046,-1.929634,-7.790267,-5.671821,-2.009178,12.898771,1.211658,-3.95716,-22.671236,1.300237,27.573714,er
-117.807798,-32.68195,-3.400344,-106.7159,-4.969163,-15.221004,35.149539,-18.153945,-12.726085,100.030189,-32.436459,-0.217522,-12.83799,35.292082,-1.292647,10.322176,30.782431,-60.206985,-19.829207,-36.94225,-12.094329,-53.86875,-51.461211,-0.982786,-27.024901,-9.409471,-13.336508,-14.218422,-17.769599,-49.440414,0.422163,-89.938936,-2.308366,-34.768604,23.068487,41.454019,-30.343444,5.160473,17.191487,-1.581422,24.564516,12.548855,33.327291,-11.301004,6.493199,10.708974,-31.947188,1.320694,-19.880802,42.0035,-26.769952,-41.730905,51.367141,-91.109553,30.791,-70.596514,20.414164,-8.236223,-28.684535,-93.28118,29.246766,110.992831,-4.291517,23.014775,53.926746,26.982713,21.50991,47.635482,49.822247,-26.069719,-14.964018,-3.33059,3.574948,15.142715,13.118553,-39.859536,44.549157,-24.329519,19.476993,-46.05923,-49.099117,-8.576484,25.068519,7.079486,58.476676,-50.940416,-50.948814,-35.855078,-70.035066,30.152144,28.862882,-37.856173,-19.988427,3.332271,65.367637,8.714223,-34.043108,-81.964567,-25.666489,100.412069,er
-37.419626,-4.288208,11.712031,-32.376736,-13.580403,-8.268305,20.175106,-3.466628,9.930134,32.272508,-1.670579,-7.233915,-4.417561,11.667921,-6.624668,7.007131,-1.499245,-19.74235,-1.051519,-15.487648,5.165577,-17.500751,-23.802881,0.316168,-3.471054,6.250545,-6.414876,-1.152389,-5.568985,-12.961796,-5.283163,-28.476913,7.856839,-6.559723,9.320679,11.807692,-7.941846,0.227104,9.629192,7.355119,3.358721,3.180307,15.573089,-4.59766,-8.163924,1.57683,-4.721526,-4.055421,-8.426216,19.709486,2.95677,-22.529203,19.295417,-39.348327,17.529548,-33.186628,-1.078281,1.015581,-8.978237,-41.479903,7.382057,33.666851,3.498506,11.244199,17.84539,11.0647,4.234586,16.805365,11.724901,-18.790431,-3.523005,7.017783,7.402923,5.814204,1.038673,-9.430854,13.379214,0.658959,1.746436,-10.716712,-20.162603,-5.88327,-3.698285,-3.534007,17.568036,-17.59991,-14.788651,-9.684604,-20.547115,0.390487,0.592004,-18.940142,-1.131284,0.811251,18.554339,5.721629,-9.126681,-23.14637,-8.692367,37.53073,er
-28.842796,-2.462334,3.380408,-27.92748,-8.203099,-7.270586,11.936436,-6.110135,-3.395165,23.090463,-6.656104,-3.5343,1.706987,8.543035,0.278817,-5.859524,-0.585462,-16.114831,-0.0498350000000001,-12.567887,2.641215,-10.456715,-20.193758,-0.46118,-4.84828,4.165016,-7.356698,2.859444,-5.184217,-5.58159,0.130314,-26.384472,8.116887,-4.760232,5.547066,5.512618,-15.166499,2.250629,13.062245,1.979665,7.865674,4.772087,7.093619,-3.284099,-2.837968,0.573555,-6.189317,-4.967123,-10.367552,16.288252,-2.389876,-13.1293,14.164221,-26.760365,13.916789,-24.134895,-1.691155,0.282821,-3.686071,-35.226187,6.441425,26.100016,3.200114,9.328937,14.217928,9.446381,-0.936451,13.967666,9.840363,-9.793316,-7.892849,-1.228922,4.411015,6.855285,4.557873,-11.276132,9.08779,-6.046698,0.114314,-12.309669,-15.337487,-3.164662,5.156443,1.129315,14.663414,-9.117163,-16.11527,-6.146468,-18.03604,6.374154,4.178513,-14.72926,-5.231454,5.395693,12.931411,10.729274,-10.347593,-26.493257,-9.957214,29.886233,er
-30.158409,-2.283271,-5.248249,-26.525456,2.925502,-3.684293,10.051057,-6.480296,-6.082775,27.363613,-5.804977,1.832151,-1.016513,8.609273,-4.532292,0.510308,12.37315,-11.496244,1.920324,-6.157425,-3.938564,-14.295341,-15.146672,1.879807,-2.34336,-2.512792,-5.165946,-1.38871,-3.058611,-2.921912,-0.505901,-20.276499,3.824525,-4.183234,7.216753,7.566701,-16.362904,0.440506,6.46867,-6.120001,8.698021,2.741455,8.251856,-4.075703,0.687729,0.093024,-7.297452,1.588155,-7.459411,7.671966,-10.640874,-11.354662,9.998048,-22.347846,11.166238,-18.650478,1.071798,-3.194665,-7.128418,-21.173057,7.465052,23.000275,0.65059,4.06321,16.081976,7.8532,-0.715861,11.055303,9.880207,-5.211888,-7.793909,-1.636932,-1.93139,2.572872,-3.253029,-12.086856,6.443908,-10.784781,1.918724,-11.136297,-11.274906,-4.241501,9.101543,2.819616,5.908491,-9.48729,-10.069929,-6.258881,-12.21517,10.560723,0.356963,-11.308764,-13.936436,0.281332,11.569999,2.231981,-10.279277,-18.934764,-7.007347,29.872679,er
-23.098095,1.041322,-2.090964,-29.875594,3.469561,-0.86402,5.754432,-11.253147,-10.631305,17.291157,-2.677343,-1.756707,-1.573113,2.189102,-0.837968,3.638637,11.945858,-6.23791,-4.525076,-16.421624,4.102618,-4.36979,-17.725234,-0.14017,-3.57002,-1.533371,-10.116641,-10.272997,5.480643,-14.415144,-4.443197,-15.686343,13.575185,-7.298459,7.362787,10.639175,-16.409641,6.666229,-2.997884,-9.741573,2.260683,2.833224,-1.176531,0.57889,-1.642006,4.351772,-12.120971,-7.118848,2.231369,5.403089,-7.163805,-9.210637,12.109866,-19.920608,1.346893,-16.804828,4.01467,-6.778873,-4.458332,-17.985956,-7.326928,20.802875,3.581229,-7.529421,21.679631,9.959641,1.316708,12.525708,6.979524,-11.808749,-0.919477,0.628803,3.056181,1.717309,2.94084,-13.00672,12.616956,-10.800831,9.697719,-4.304568,-14.09244,2.194319,7.40512,5.193787,8.293211,-9.333069,-7.041134,-5.943295,-9.368294,2.215879,0.267118,-5.002692,-12.533801,-6.678495,5.554811,2.896575,-5.666583,-23.359962,-4.202808,26.84329,er
-25.210511,-3.985153,5.696139,-29.900805,-1.069478,-11.086524,17.070532,-3.388448,-3.597171,24.518793,-3.777658,-1.009106,1.087338,6.73954,-14.474364,4.746025,11.57677,-23.852491,-5.773328,-5.287082,10.818253,-1.197527,-13.359857,-1.769891,-13.081343,10.693752,-4.494569,0.646729,1.835377,-9.803732,2.735486,-26.386663,6.900782,4.461044,5.807672,10.76003,-8.429215,2.047439,14.398293,-6.890112,1.756104,6.278962,6.69626,-3.893728,-3.498138,-5.84724,1.181067,-5.401259,-1.744142,21.153719,1.500746,-14.311835,17.701889,-46.541341,10.456015,-34.833715,6.501001,-5.863617,-0.948961,-33.923363,14.598882,27.685893,7.526291,-2.418129,9.823817,5.291717,-1.99993,11.803348,16.910224,-15.183316,10.881372,8.928665,2.459121,6.005404,14.188454,-13.472052,29.571569,8.824385,-8.01666,-10.454261,-16.233101,11.970403,4.866823,-3.693757,13.864572,-5.236343,-2.866719,-22.591949,-11.64027,10.045512,1.683749,-6.217625,-4.287326,-0.527328,26.607201,1.729049,-8.433764,-30.078628,-1.337589,21.525128,er
-37.929778,-3.496772,16.950193,-26.565118,-8.496701,-8.570491,18.564663,-1.850412,8.723909,32.887335,2.045581,-6.907991,-6.503573,5.894498,-5.686992,4.419982,0.394614,-24.774394,-1.599491,-15.240885,-1.705312,-12.377927,-23.905243,-1.003578,-3.534734,6.093974,-6.377755,0.229882,-5.40991,-19.065735,-8.950036,-23.878886,5.493897,-6.839635,9.845922,11.551062,-6.654543,1.012126,4.701779,5.057688,3.940471,5.946286,3.052767,-3.318002,-7.497819,-3.429958,-5.985365,-8.852052,-8.016762,19.576988,1.341197,-19.172982,22.292239,-30.503255,19.136132,-32.245428,-0.887098,0.376525,-6.221358,-45.510662,3.837921,38.967434,10.850322,5.992671,16.138531,12.155004,5.045312,26.627146,7.466606,-17.970256,0.180703,11.399993,6.830672,9.369219,5.131842,-8.225695,18.186414,3.481021,2.163358,-13.013414,-19.417049,-4.789193,-3.935056,-1.680188,20.562076,-14.990335,-16.8089,-11.590299,-20.765549,1.617775,0.728925,-17.926662,7.317759,7.723146,25.643818,4.566306,-12.750943,-24.220286,-6.365373,29.853203,er
-35.481526,1.708384,16.781288,-26.778987,0.32413,-6.328263,14.555961,-11.03997,4.801203,29.367621,0.67548,-6.608558,-3.918862,6.52189,-4.63333,-3.725131,7.341661,-16.725923,-2.138382,-13.181631,-0.876416,-14.353158,-22.194149,-8.271338,-6.625789,7.003536,-2.856354,-2.2811,0.26401,-16.728327,-4.198342,-20.714583,12.104197,-1.678552,3.205751,15.066624,-4.863742,1.969364,4.16271,4.273726,8.992266,4.348613,4.954752,-1.135868,-7.150856,-1.399581,-8.755058,-8.008147,0.020636,16.390709,-2.124906,-7.304678,19.752397,-29.342087,12.384009,-26.877554,1.171138,3.209841,-1.134073,-34.786766,6.534273,26.678384,-3.168248,5.127783,13.28733,12.437003,-2.909432,30.60286,7.194972,-18.924312,-4.238325,6.623924,4.175805,6.239893,16.316154,-14.384363,16.406147,5.051584,2.708422,-9.695628,-13.899212,1.580443,-3.219129,-0.975739,15.381193,-12.792589,-18.323868,-12.477491,-22.38484,5.382718,4.984986,-16.320574,1.241511,3.82371,8.824094,-1.401022,-4.928106,-18.348479,-4.793713,31.773261,er
