V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,class
-13.261374,2.273519,-4.390686,-14.469159,-1.893695,-4.160173,3.185421,-0.122535,-7.452672,22.596799,-0.665746,-2.03108,1.88637,7.696613,-1.163095,2.893585,1.29996,-11.296884,-0.282626,-0.32558,0.76706,-2.485232,-14.457277,0.972223,1.916825,-0.999973,-7.544751,-2.279848,-2.412471,1.856123,2.906006,-20.850313,-0.635038,-0.338257,6.959548,-4.306759,-6.513836,0.653259,7.967207,-5.910613,4.147086,4.974483,2.162695,-6.386765,-2.405704,2.88621,-7.83067,-5.981642,-11.197578,9.203684,-7.280295,-7.609752,0.923396,-13.464838,8.305654,-15.929761,3.878538,-2.911143,-3.315145,-18.536181,8.324179,30.08875,7.414761,2.408035,10.453977,11.321972,-3.352985,3.836406,13.785421,-5.549004,-15.081243,3.677189,2.792661,7.958848,-5.998146,-9.170565,3.61546,-8.91703,1.502971,1.770537,-7.872994,-0.593204,0.807175,-5.98485,-0.523059,-3.715307,-11.8677,-6.082161,-2.456089,10.778032,1.056234,-1.279241,-6.844536,3.06182,12.346858,11.013732,-3.719865,-20.331231,-5.091521,25.08241,extracellular
-29.15813,-5.234807,-5.090804,-32.569183,-1.29624,-7.343006,8.403701,-9.627655,-6.012822,28.223104,-2.329475,-1.527585,-2.43676,8.089096,-2.892982,-4.279991,9.414521,-7.816839,-4.393103,-7.075397,-5.982939,-10.865315,-15.430728,1.605439,-10.706598,-5.34291,-4.283783,-1.302689,-0.453558,-10.780163,1.216852,-22.707247,1.806382,-9.610354,12.627422,9.390154,-17.811457,-0.570718,7.587042,-2.520103,9.997483,6.269426,9.140505,-2.707596,2.798428,0.61119,-8.861503,0.975552,-2.668744,12.634076,-12.522621,-9.024974,11.773161,-31.672414,7.690132,-15.905815,3.300054,-8.426147,-8.545317,-28.787176,1.060164,29.278633,-2.473693,0.862691,21.086079,11.236091,3.374078,12.269755,11.511922,-10.244862,-2.477721,-2.390076,0.704198,6.899178,3.204664,-17.073887,11.182588,-10.126399,1.087426,-12.674875,-14.866403,-4.320785,11.507868,3.909622,12.745207,-16.195611,-13.319048,-7.863777,-13.493258,3.534747,6.168906,-11.890043,-8.582854,-3.341744,16.183819,1.921137,-9.095122,-22.430406,-11.969088,37.536528,extracellular
-8.846069,-3.730373,-3.803693,-12.755196,-0.50477,-1.272859,3.643743,-3.051603,-4.014521,7.146951,-0.875959,-0.298557,-2.315421,4.61097,-2.87785,2.469173,4.6783,-5.088505,-2.670799,-3.604644,0.555616,-1.86597,-7.8516,-0.089205,-2.665778,1.062795,-3.790481,-6.611633,2.351464,-6.901643,-1.238807,-9.182529,-2.309975,-4.807461,1.225596,6.453716,-1.738751,-0.304321,-3.8707,-4.466986,-0.268542,-0.301114,1.443623,-1.855646,0.617313,-0.244527,-2.913372,0.090218,1.66213,4.554495,-4.020097,-2.715081,7.719144,-8.223844,2.47023,-7.808463,0.132384,-2.096758,-4.678603,-7.401213,-0.981094,10.571011,1.466339,-3.450526,10.070192,1.743202,2.711621,3.666291,6.57822,-2.121538,-0.966937,-0.240337,-0.475851,0.398054,5.981053,-4.18565,4.841845,-1.312021,2.160924,-3.422933,-9.294463,-3.667716,3.87028,2.365774,8.204801,-4.695852,-4.041594,-6.591597,-6.840184,3.065038,1.275561,1.356308,-0.0601709999999999,-1.453743,7.668366,0.2634,-0.763707,-9.12508,-1.265315,11.223105,extracellular
-13.919248,2.173787,-3.579514,-18.091685,2.477937,1.161643,5.846264,-4.743386,-7.530742,10.526029,-5.57458,-1.198944,-4.377551,4.124371,-2.992079,3.703267,6.577507,-8.052213,-0.943789,-4.392844,-3.727941,-7.182018,-11.299127,-0.715117,-2.209291,0.882214,-2.220103,-1.587835,2.754005,-10.479422,0.695746,-13.846509,-2.944277,-5.335821,1.815567,5.484668,-6.026746,-0.027434,1.844094,-3.710711,3.219336,2.851802,1.190756,-1.348672,-0.188005,-0.197945,-5.740112,-0.512236,-2.054553,3.340444,-4.433088,-6.701766,7.264784,-10.585512,5.434199,-12.625004,2.359355,-3.882228,-3.607108,-12.862381,2.290894,16.380174,1.716996,0.649515,12.693644,5.61542,1.850419,7.371336,5.488869,-6.152981,-5.95024,0.735064,0.939516,2.480913,0.555531,-8.466335,6.337497,-4.614839,3.420437,-5.248044,-7.390763,-0.48055,0.761414,2.740676,8.17456,-6.24519,-8.068315,-6.541411,-8.792977,6.741844,3.551965,-5.527582,-1.805699,-4.267821,8.836228,0.336133,-3.848596,-12.209569,-4.590973,18.14395,extracellular
-4.481802,-0.528635,-4.172997,-6.73944,0.8792,0.253325,-0.989713,0.729612,-5.87307,5.01193,-0.580346,0.950874,-4.35992,-0.580144,-2.727903,2.940182,4.588996,-3.987824,-0.013592,-1.993966,-0.81733,0.0865249999999999,-3.806942,1.33272,-0.511966,-3.173916,-5.902383,-2.303344,2.557591,-2.574861,2.535849,-9.807408,-1.054586,-2.387741,0.897978,2.102998,-3.908688,0.210072,1.621809,-1.516822,0.947016,1.147811,2.870154,-2.022735,3.394626,-0.128535,-4.581788,0.880788,-0.736025,1.557177,-4.804459,-3.617424,-0.35368,-4.613878,1.537516,-4.903731,1.668545,-2.053986,-4.495066,-5.684917,-0.343363,9.232998,1.80973,-1.044267,5.333753,3.274513,-0.859245,1.088191,5.052082,-4.2823,-4.210181,0.574088,0.839661,1.689592,0.889962,-5.057658,2.446318,-2.197495,3.16663,-0.070301,-5.033053,-0.11643,2.629507,0.924577,0.576423,-2.742736,-1.47613,-2.358676,-2.242481,2.666319,-0.608055,-2.696593,-1.076234,0.517313,5.124117,2.913254,-2.305485,-5.601519,-4.760396,11.412028,extracellular
-25.996041,-4.800749,2.763062,-28.818329,2.246728,-6.799236,6.116002,-15.21084,-0.99257,22.765619,-2.652846,-1.884621,-5.08074,2.878903,5.467243,-0.415883,5.772462,-6.818623,-8.864459,-14.729178,2.211615,-11.357311,-23.402247,2.082683,-5.764228,5.69359,-7.859392,-4.429488,-0.290776,-14.84143,-4.83943,-16.502847,8.049027,-11.531606,5.830149,16.02676,-12.226403,4.872137,6.121783,-4.568233,10.87435,8.349714,5.568332,-2.133499,-8.606991,1.260687,-15.243748,-1.824263,2.152977,9.69678,-12.077039,-14.901434,20.673037,-21.888073,2.300334,-14.281333,1.828369,-8.129559,-2.422446,-24.520961,3.764987,20.422687,-4.162043,2.811285,17.173329,13.1197,4.200479,20.310116,1.619616,-10.419353,-0.483659,-7.322337,1.823716,7.469262,6.016412,-14.292719,8.105481,-7.164549,6.412707,-13.568608,-10.446224,-8.217721,3.468932,2.04981,20.458109,-11.227628,-8.640804,-9.533081,-19.631213,3.780742,8.094935,-14.884836,-4.67847,3.91554,11.032664,6.967552,-8.629957,-27.311207,-8.348318,26.922578,extracellular
-26.511174,-5.255051,-6.969806,-31.352935,0.664734,-9.646629,10.264367,-11.111067,-11.11467,24.232734,-6.332577,-0.467288,-0.422983,11.273052,1.033977,8.729406,17.954465,-18.244018,-2.848796,-7.224234,-1.500526,-6.897737,-11.927863,2.872691,-6.499254,-1.192036,-7.743978,-2.642414,-2.356843,-5.649209,-1.629404,-19.431609,-3.167954,-9.375821,6.403227,10.235313,-9.782662,-0.198139,1.6014,-4.783848,2.565086,3.134758,11.688001,1.558341,2.044914,0.511834,-11.03348,0.73037,-2.497487,11.301538,-10.611865,-11.747881,15.163299,-20.681124,4.513493,-14.034076,4.333205,-3.607078,-9.82965,-20.126966,10.018563,24.825319,4.607415,1.43289,15.255541,8.677794,-1.615221,8.082496,18.57641,-4.371648,-5.096768,-0.789655,4.513483,3.10386,-0.337498,-9.590217,9.793808,-9.967329,8.339891,-5.880343,-17.459793,-4.239559,11.341223,-0.176191,10.493136,-14.464256,-18.051696,-16.783831,-11.087801,10.457923,1.66802,-3.106483,-7.582363,4.989795,18.713733,1.006133,-4.213563,-29.117384,-3.434861,31.373548,extracellular
-10.479355,-7.047228,-7.227491,-9.924539,-5.313838,-8.176175,4.473657,-3.866441,-2.189171,3.410701,-3.588267,1.884907,5.019439,-2.21698,1.700641,-0.0604150000000001,3.080538,2.396265,-5.045413,1.410468,-0.166126,-2.72126,-7.79501,1.361084,-5.85665,2.257286,0.669679,0.572622,-2.2969,-3.804198,0.373538,-2.252814,-2.049645,-1.53784,2.556918,1.828574,-7.661253,-1.627826,3.578841,-1.567796,4.111425,3.435285,-0.201511,1.861934,-3.572236,0.890986,-4.333611,2.446767,-1.337374,4.370621,-7.178216,-2.107693,2.140543,-4.701873,0.203727,-1.927216,3.736308,-1.194667,2.517794,-6.956709,5.46668,7.868335,-0.707895,0.826796,4.262344,4.135839,1.387005,-0.0429629999999999,5.57042,-1.257224,-2.487802,-4.497202,-0.522604,1.970333,-1.466559,-3.268561,0.860075,-7.631914,0.180133,-4.439092,-5.886601,-9.745034,0.626984,-2.801827,5.245175,-3.071438,-3.123355,-7.63487,-2.237548,6.957117,7.379654,-2.022104,-1.259923,1.584066,6.675912,-0.401585,-1.046004,-13.04325,-2.393651,6.884403,extracellular
-28.549616,-1.648228,-0.567022,-32.399973,5.405141,-8.733531,6.776884,-14.678155,-1.735858,28.262751,-0.684612,-5.247875,-4.709745,4.657409,-3.979006,3.033957,7.857559,-6.020558,-6.005818,-8.548996,0.910021,-17.416558,-18.918291,6.168684,-8.637729,-0.100293,-6.862301,-1.041345,-2.658316,-9.177527,-0.164141,-24.297988,10.532298,-8.560016,10.275706,14.692415,-14.736193,5.448542,5.619483,-4.414751,8.053542,3.758091,11.408041,-0.065667,-1.762788,-0.326693,-13.356053,2.260255,-5.319316,6.110614,-7.882252,-16.646685,18.480969,-27.264557,1.281812,-14.120654,4.512715,-5.60613,-8.971351,-19.410333,4.74212,25.833905,-1.574936,-1.725726,23.572172,9.778011,0.268308,12.415126,14.08013,-8.264104,-2.681105,-6.135937,0.662632,1.90194,-1.217091,-14.643608,8.614564,-11.451458,6.668704,-12.31396,-10.046837,-2.651697,5.736185,6.863781,11.715409,-20.690941,-6.639166,-10.156603,-12.691603,-2.722771,-3.269089,-14.21602,-10.813708,-3.901717,11.857351,4.388549,-5.467352,-29.458683,-8.0978,31.319551,extracellular
-4.049824,2.539841,-4.943581,-9.178857,1.670412,-1.410535,-0.675585,-4.543015,-4.88431,4.467308,2.108633,0.030175,-1.9238,0.268675,-2.387838,0.165334,1.535473,-4.802639,-3.106664,-3.138111,-0.380842,-1.912873,-7.52635,2.621062,-0.91163,2.274782,-6.168592,-0.883674,1.082793,-3.283368,-1.996279,-5.515183,0.20952,-0.586404,4.612807,1.32311,-6.219021,1.616408,-0.306172,-6.015511,2.20265,2.56375,0.098948,-4.591177,-0.678853,-0.546963,-8.036834,-2.533234,-3.219251,1.189847,-6.544063,-3.638449,4.371913,-2.917872,-1.278062,-8.914149,3.672509,-3.718343,-3.176579,-5.898329,-0.149898,10.460031,3.478425,-3.37465,9.478842,4.397236,-1.483602,1.462235,2.658992,-3.251892,-3.839449,-1.428118,1.165386,2.10091,-2.121726,-4.090662,1.786614,-4.95643,0.758094,2.641644,-3.727008,-0.512158,-0.544537,-0.153492,0.059787,-6.214135,-3.495373,-5.872818,-1.417846,1.785225,-0.291045,2.703518,-2.8952,1.854323,3.968438,2.552351,-4.352616,-9.577956,-4.988809,12.86314,extracellular
