V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,class
-40.178609,-1.766182,9.282452,-34.855007,-0.401768,-9.016891,20.874785,-11.954796,-8.936235,42.794738,-3.46236,-2.212765,-1.329074,9.981073,-8.694951,4.245927,10.388603,-26.665311,-1.682213,-13.635405,-1.431666,-15.454624,-23.340691,-4.419312,-2.952161,4.110619,-5.150355,-4.894783,0.53163,-14.989356,-7.315646,-28.74024,7.588079,-4.951451,9.349181,16.94771,-16.720331,0.0431260000000001,11.003917,-5.238554,7.637699,2.617965,6.304669,-0.722019,-1.527918,3.586373,-4.139034,-2.61583,-5.156712,18.594497,-6.310698,-10.657094,25.338326,-32.478759,14.258342,-27.656819,7.63242,0.606646,-9.392089,-41.188932,0.140114,34.370194,9.379543,11.085939,21.389761,9.212023,1.692975,22.18971,12.580925,-15.877654,-3.26154,5.893254,2.040335,6.028677,10.847327,-18.322072,20.551908,-2.231509,-1.363989,-15.101066,-19.123043,0.502169,9.975756,7.438268,19.175258,-16.858129,-22.98862,-13.810816,-25.45365,14.308372,0.222815,-17.217159,-10.981416,2.147632,18.153464,3.505968,-10.856926,-27.338343,-9.062106,35.231408,er
-34.791338,-6.877228,14.964824,-26.397099,-4.864943,-7.952947,19.222214,-6.857572,3.516273,37.080171,-4.053798,-5.756299,-5.711519,8.295043,-7.996761,8.681306,4.286376,-20.684453,-4.108004,-11.931377,-2.559203,-17.391377,-22.462077,0.458009,0.629725,2.852504,-11.266243,1.233829,-6.478244,-16.400843,-1.431107,-27.363621,7.013382,-5.385313,5.614993,12.439525,-8.538377,0.623676,10.111987,2.931291,2.305166,8.517575,8.961479,-1.857109,-4.024467,-2.656479,-7.658533,-5.507236,-9.445814,17.862952,-0.180533,-20.16568,19.000845,-35.698892,13.115371,-30.957826,3.958326,-1.668831,-6.970472,-42.910459,9.870691,34.654943,3.83224,10.158574,18.495184,13.644605,6.921959,24.787481,11.700754,-16.011287,-0.428478,8.165716,5.681695,10.322321,2.812984,-13.306095,17.204637,2.70922,4.907312,-13.606828,-15.51669,-1.350051,-0.275698,2.664702,17.036788,-17.018784,-12.987279,-6.495692,-19.188774,4.025966,5.055373,-20.793702,3.456376,5.17609,22.037033,7.453101,-9.260201,-28.692878,-8.170385,31.786121,er
-37.94644,-4.565402,2.607688,-44.613673,-6.644225,-5.023978,17.60863,-9.379883,-2.353339,36.57484,-6.470426,-3.750079,-2.515369,6.741015,-2.315693,3.824461,7.695646,-17.199884,-2.766138,-9.760929,-1.15496,-19.116488,-20.068667,6.132696,-9.333271,-2.714506,-6.158317,-1.537777,-2.048372,-10.096189,1.8592,-27.350914,3.507015,-4.875666,10.087091,19.401465,-23.425874,-5.155886,10.216871,-7.418552,4.700829,7.836371,10.321051,-0.742854,-6.00858,-6.186664,-10.890811,1.79088,-1.286819,14.300409,-16.245738,-19.24615,10.563137,-39.683025,12.210181,-28.739058,0.462609,-0.493469,-16.118184,-27.349878,9.794698,34.978041,-3.293849,10.604405,25.776392,16.836428,3.898182,14.236686,15.813136,-6.025737,-10.109365,2.455733,3.379441,4.590401,-0.266217,-15.960015,17.357338,-10.46383,1.652642,-21.597781,-15.905296,-7.84607,10.292198,4.892216,21.699068,-22.544804,-19.458369,-7.531298,-9.714537,-0.614906,9.181561,-24.657363,-11.735785,4.741799,22.499377,5.374937,-16.889951,-26.944329,-16.699538,46.76025,er
-24.698135,0.822292,-3.256074,-26.783613,6.468446,-3.712886,7.005348,-13.103815,-8.523174,17.588286,-4.876217,-0.68906,-3.018589,2.264483,-1.654048,3.138366,10.352065,-5.389492,-6.980093,-12.198883,3.673048,-7.391598,-15.370572,-1.924456,-6.62765,-2.892445,-8.259299,-12.496432,5.594005,-14.333804,-7.861842,-14.178255,10.538434,-8.220888,5.167881,13.762446,-16.395624,7.375584,1.397038,-10.089183,4.129418,4.487624,4.129311,0.664978,-4.625038,4.267603,-8.661175,-4.726837,0.63135,8.149845,-8.618418,-8.001372,14.667991,-17.478981,-1.219737,-14.571092,6.177638,-8.016711,-5.177891,-17.288322,-6.124112,20.425727,3.109625,-6.348987,21.305691,10.01916,-2.836104,14.592432,5.557359,-11.679508,0.0809560000000001,-3.359069,0.407965,1.531952,8.87685,-11.440697,11.034153,-10.740253,7.819672,-5.39176,-13.087984,1.112816,6.147007,5.106675,10.186739,-10.039876,-6.345631,-8.151465,-13.290006,1.888806,-1.662596,-3.462551,-10.788896,-3.784587,10.485532,-1.328577,-6.045736,-22.53161,-4.146416,24.370997,er
-25.467463,-2.119174,11.530928,-28.226268,-4.608548,-8.02095,18.81472,-5.451038,1.274188,25.580505,-3.247116,-1.942339,-5.415723,9.303627,-10.340183,6.922135,8.654532,-24.969305,-5.706477,-9.916293,7.192581,-4.011912,-16.367113,-0.987936,-3.737232,13.155216,-3.716242,-0.398714,0.10564,-13.321576,-1.99186,-23.774582,4.156618,3.552246,7.68447,13.169333,-2.861438,2.046624,10.245814,-0.604326,2.279249,3.866973,3.441091,-7.087432,-7.152239,-1.527117,-0.427158,-8.481048,-2.244428,20.688872,0.133858,-14.123375,20.564386,-38.950705,16.719273,-32.257103,3.427118,-3.190705,-2.592886,-33.781962,1.305741,27.569762,9.98213,2.036936,16.859899,5.550817,0.44432,17.003238,8.847029,-21.479513,8.921185,7.962087,0.726499,5.90637,12.558604,-13.501172,24.418789,7.755675,0.191772,-11.983481,-19.412632,4.393537,-4.848502,-0.478131,15.507412,-7.768225,-8.280245,-19.173062,-18.072539,7.424243,2.657865,-8.032834,-2.721002,-2.7139,19.728183,1.097938,-5.26904,-21.905654,-2.219209,26.210122,er
-23.024377,-5.293538,7.231643,-19.684643,-5.577248,-1.871303,14.923023,-6.740923,1.387007,22.966923,-2.171722,-2.571753,-0.481158,7.05933,-4.954501,4.030358,2.179981,-16.741549,0.393159,-10.028673,-0.818354,-8.702323,-17.693889,-4.260247,-0.794893,7.853892,-6.255198,0.717593,-5.436747,-5.994222,-2.24613,-19.118155,7.823461,-3.688196,3.803416,5.510139,-6.501619,0.453553,6.514755,-2.600447,2.955279,6.262793,1.913145,-4.080274,-5.487153,-0.601621,-0.232425,-5.440628,-3.964586,16.377924,-3.140247,-10.980121,14.373573,-24.696746,11.933348,-30.434124,1.09097,-1.082589,-3.004332,-35.133009,1.444913,26.616199,4.327776,5.257524,15.977681,7.86292,-0.19234,16.744375,6.457542,-17.110197,-1.005346,5.013623,4.014012,3.552627,8.615779,-10.950437,12.324711,3.888603,-0.816919,-8.909397,-12.819581,-1.073955,-1.449472,0.558858,9.308465,-11.171802,-10.178152,-9.007959,-12.51311,7.679275,1.849348,-10.29651,0.307995,-0.459253,14.163776,3.075232,-8.506624,-21.772324,-1.321558,23.906974,er
-31.676178,-6.436679,12.09333,-23.927429,-4.647162,0.153987,17.363228,-4.372682,3.344093,24.814379,-3.183814,-4.432926,-1.500186,9.381916,-4.101901,1.975277,9.033152,-20.797097,-2.692275,-13.455336,-1.767896,-15.096899,-17.61862,-4.10451,-2.188752,7.432487,1.126246,2.354236,-6.28709,-14.257779,-4.701647,-22.28678,3.019849,-3.254917,5.274929,11.022587,-2.695251,-2.314435,5.175912,1.282654,3.860112,8.716138,0.399452,-3.114848,-4.237946,-0.640468,-1.653671,-3.371498,-6.166742,15.619074,2.190232,-11.755345,18.518633,-27.253883,15.464628,-23.824356,1.365284,0.800943,-4.184036,-31.787694,6.934028,31.571125,1.968103,8.779635,14.111032,10.64292,8.26278,18.185043,12.180553,-12.821537,-0.306966,2.824637,4.357221,6.231212,11.052382,-11.830083,18.934797,0.310347,1.998723,-12.209228,-16.813418,0.939262,-2.188332,3.144951,15.852094,-11.123102,-19.459577,-11.172011,-21.008061,9.543377,8.273413,-14.562087,-1.268508,4.652136,17.940206,4.135249,-9.48981,-15.440841,-3.242759,24.594329,er
4.048379,13.503326,-16.370457,-5.588198,2.700854,1.15849,-0.596376,-8.010804,-22.19551,11.721882,13.274518,-0.304101,-1.361184,5.449978,-5.549903,4.48865,6.332199,-16.345209,0.547894,-11.952202,5.795628,3.59722,-18.643813,7.906712,4.746071,9.790445,-18.536483,-0.262943,6.698407,5.116641,-6.264659,-19.376054,6.484095,-0.710218,14.087621,-2.06661,-5.720312,3.564421,0.480201,-18.74855,3.594789,8.060593,-0.959316,-17.420497,5.827477,9.518239,-11.812809,-10.346529,-11.542426,8.008021,-10.776643,-9.94884,2.187037,-5.297376,12.438495,-21.442041,11.930065,-13.711384,-3.045455,-20.673441,-1.394567,23.77575,7.174327,-13.873682,27.866853,8.724762,-8.767788,5.979342,8.175706,-5.641695,-13.596227,5.778643,8.34048,5.753051,-1.547074,-17.436584,2.70375,-3.599531,4.022219,13.924175,-10.251068,1.938252,-7.953649,-4.099397,-6.231537,4.433203,-7.733956,-10.477993,2.986766,16.382746,-11.548414,14.924481,-3.097733,-0.651394,16.326812,11.68608,-1.645627,-22.641487,-11.329095,28.818766,er
-23.886756,4.636079,-8.070292,-31.135762,4.189704,-7.034752,11.040991,-7.318877,-7.843237,25.505844,-5.449144,-1.431589,-0.625055,9.394172,-7.218881,0.964054,9.196831,-9.843264,-5.861007,-7.20094,-0.598659,-13.012551,-14.664976,5.620379,-6.492894,-4.708903,-4.584861,-2.794075,-2.341008,-4.870647,0.445113,-20.520764,11.110485,-5.224963,12.348703,4.784609,-18.918536,5.587747,5.395853,-8.280103,5.34685,0.00252499999999993,12.7119,-6.274124,-1.02364,1.057167,-8.274668,-2.213973,-6.4974,5.179221,-19.969852,-14.850183,5.010144,-27.246934,5.365634,-19.870491,2.423722,-5.859131,-8.24145,-18.929312,3.868126,22.200004,4.221582,3.058371,18.794476,3.889228,-6.893161,11.767589,9.29512,-4.259811,-9.543052,0.0462209999999999,2.580587,0.406452,-8.821522,-16.94011,7.675242,-12.186272,1.762972,-10.754066,-10.656823,-1.127493,13.742691,10.655664,9.920663,-12.244077,-12.020511,0.307309,-6.634686,3.714717,1.561941,-10.959891,-11.480129,-5.809111,7.433827,4.927108,-5.766806,-22.073624,-14.899881,38.943944,er
-33.162471,-5.393861,11.326119,-30.356251,-9.184278,-6.280746,22.617048,-6.078149,-0.227108,24.477729,-2.938697,-2.592157,-0.191942,6.658964,-9.234378,7.516919,6.59647,-23.663756,-6.402191,-15.742495,3.919308,-6.596741,-23.47034,-4.356735,-6.709887,10.588126,-6.821038,-4.838772,0.246338,-17.154872,-1.746242,-24.148109,1.187403,-2.609058,2.893378,11.131346,-8.613964,-1.154076,6.952828,-1.424588,6.346454,3.43416,4.732529,-2.652727,-7.231783,2.707852,0.397281,-4.992851,-3.030632,23.26961,-2.788498,-13.702653,22.681775,-34.129288,18.106522,-36.589345,7.544898,-5.392759,-8.634027,-44.838974,2.008319,30.52576,7.054071,6.841097,13.804744,7.754732,2.620787,23.303458,15.563951,-22.191133,-0.431983,6.49311,5.73481,5.532225,15.266059,-10.335287,22.017,8.642527,-1.801016,-11.422251,-21.476873,1.25929,-2.509635,3.281002,19.99271,-16.137768,-13.516212,-19.990482,-21.636656,9.486022,0.843999,-13.497964,0.0549850000000001,0.416792,26.628001,2.687548,-13.301871,-26.245445,-2.443435,28.892365,er
