V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,class
-27.125121,-5.414379,-2.609134,-32.38065,-0.292058,-5.697605,12.172701,-17.881613,-10.114394,25.38559,-0.484145,-5.745026,-4.228769,5.351348,0.354923,6.09322,8.063813,-12.059605,-3.445831,-9.783554,-2.015257,-14.968825,-23.05371,2.205721,-8.806019,-0.0656210000000001,-15.149122,-0.644116,-3.47215,-3.250932,-3.09639,-30.635322,12.129987,-5.597464,15.129424,7.616829,-19.055287,0.486095,4.479695,-11.982349,5.422378,5.699877,10.082085,-5.425991,-1.899121,1.921739,-20.029362,-1.870408,-7.024371,10.678208,-16.768077,-15.354241,12.268742,-25.019116,8.341455,-21.743908,9.920377,-4.17505,-5.50518,-30.315827,5.291584,34.90297,1.440485,-6.290024,21.102836,11.071538,-5.203952,15.335504,13.46815,-13.705889,-12.879105,-5.931442,3.755398,2.052951,-6.993205,-16.395403,9.825416,-9.730184,5.095654,-11.091501,-11.936306,-2.382748,8.170423,3.672281,7.548199,-11.064524,-16.616086,-7.160626,-13.174373,6.33513,0.762181,-9.554854,-10.974844,-0.53437,13.805139,10.193518,-9.888685,-33.511329,-11.243568,38.853231,lysosomal
-24.787661,-1.071227,-4.251069,-21.85964,4.920798,-3.054352,7.09062,-6.790391,-14.481714,20.555593,1.369206,-5.36282,3.180268,4.683567,-4.115122,-3.375035,7.951006,-10.618716,-3.766429,-5.894258,3.413267,-11.964519,-22.496,1.432773,0.769086,1.902496,-11.085063,-0.142883,-2.21336,2.231744,0.429915,-22.460928,12.700526,-6.044724,9.197723,1.960907,-14.494016,0.283213,9.269736,-9.268294,3.2739,11.325156,2.085267,-7.144267,2.099299,-0.516832,-18.318718,0.214061,-10.630241,4.763627,-14.061964,-15.291567,5.081741,-23.38526,11.136987,-14.861386,6.028431,-7.27779,-5.812973,-18.808836,8.531744,26.950752,5.634393,-2.907003,18.849367,10.575114,-5.570215,6.887649,13.192419,-9.675335,-10.584958,-7.019034,4.671984,3.543203,-8.887566,-14.132898,5.391497,-10.067961,3.85267,-2.809782,-4.056669,-0.113822,5.683839,0.662493,6.417449,-6.672126,-8.291043,-0.975852,-5.258905,5.072964,-3.924836,-9.402407,-11.726783,-0.0497470000000001,8.221714,7.787609,-5.657,-23.894273,-10.798665,28.262424,lysosomal
-74.13311,-12.264328,-13.086354,-68.570763,-0.397768,-18.682764,25.849765,-17.502246,-18.535579,69.080446,-18.255958,-1.622984,-5.408505,19.550466,6.017383,0.39142,22.939665,-33.307417,-9.47491,-18.117345,-8.648332,-35.388156,-36.307722,11.383126,-20.622653,-13.374248,-13.476733,-7.542571,-13.433671,-22.361435,2.454106,-67.610536,-4.740444,-15.272619,23.869089,19.028698,-43.058294,3.219667,13.948718,-11.363314,19.719862,12.60219,24.672465,-9.72018,7.038742,4.372151,-35.076244,8.520785,-11.68187,25.922772,-26.862954,-36.559564,21.39158,-67.133078,17.708272,-34.14419,10.477167,-8.946722,-23.078761,-46.41304,15.919576,68.975346,-2.760276,9.128028,38.7708,17.338033,2.846569,18.877314,34.738169,-10.335459,-22.33264,-12.456101,-4.380586,17.199656,-9.126324,-33.053752,24.885576,-31.865792,10.930882,-28.855722,-23.466051,-13.633766,33.162275,10.111501,36.63177,-33.87329,-22.376679,-14.517012,-29.984105,16.928111,17.137365,-29.819338,-30.658488,3.647618,32.564254,9.130293,-23.599689,-60.502613,-22.909527,77.783037,lysosomal
-22.535312,-7.16047,-5.87558,-29.030545,-1.912157,-3.693498,9.806939,-8.102077,-5.292262,24.619512,-2.31161,-6.535403,-2.203962,2.293814,3.394389,0.656498,7.456226,-3.91353,-4.975774,-3.89166,-4.048298,-12.215767,-11.744063,5.547725,-7.173855,-9.583205,-8.291162,-3.957413,-6.636162,-0.977442,0.365167,-22.316737,-3.215151,-8.55556,6.810389,5.163653,-18.437529,1.065057,7.216013,-7.506321,7.188329,7.609099,8.151583,-10.544586,-2.381999,-1.783319,-12.080904,3.892145,-7.945975,6.605641,-14.173771,-8.333611,1.829891,-25.406502,5.659141,-14.52814,2.570813,-4.512802,-4.783935,-13.137808,7.888819,24.302326,-4.888677,-0.746035,15.68969,6.72872,-0.33342,2.114756,13.033339,-2.42242,-8.646167,-9.002972,0.575787,4.123829,-9.20983,-15.344912,3.55988,-11.319782,2.540791,-7.326668,-6.822146,-7.794521,9.543194,-1.19041,12.073934,-14.521401,-8.206479,-3.102257,-6.732325,6.818741,3.825354,-8.593028,-12.757534,2.088524,10.537942,8.703435,-8.955928,-26.74519,-8.324675,31.337357,lysosomal
-16.25458,0.648667,0.01237,-27.505396,8.317991,-5.620424,10.760047,-13.411927,-9.631818,18.64451,-2.021549,-3.649819,-2.925102,-4.296492,-2.460452,0.789999,7.6654,-14.151045,-3.521417,-11.022015,2.672989,-7.1841,-21.389135,2.646132,-5.566841,-1.798967,-9.890201,-5.546282,0.95219,-6.308113,-2.675824,-19.272862,14.875722,-7.951207,5.876585,10.853444,-9.609842,1.914267,-1.45798,-6.24106,2.663707,9.057828,3.925108,-3.757896,-5.685929,5.581534,-9.808205,-2.461668,1.108151,8.740722,-11.167049,-7.576494,15.771895,-22.756954,4.070562,-16.463814,7.404673,-7.190111,-5.480841,-24.608085,-4.583773,22.333553,2.296746,-2.850363,21.993956,7.881066,2.476596,14.157464,9.444725,-14.92443,2.928307,-3.033739,1.544563,2.466597,5.80472,-15.956957,7.861405,-3.458993,7.350252,-9.846097,-11.28826,-3.513807,3.259045,3.362117,9.694101,-7.362195,-2.627487,-11.441844,-10.87337,3.510214,-5.761023,-12.423949,-7.280587,-4.59111,12.276964,1.072589,-6.063788,-21.081612,-9.308461,27.17219,lysosomal
-23.305963,-3.753377,-2.834012,-33.135826,1.688276,-0.36777,5.265068,-6.213494,-9.834868,30.782183,-8.879922,-1.286182,-2.524039,11.118727,-2.916595,4.363347,14.512047,-14.388645,-4.505902,-4.819858,-5.049622,-9.722394,-13.033912,2.314381,-9.008071,-14.325529,-7.389587,-5.676009,-0.575155,-8.628538,1.049187,-30.518745,-2.456057,-9.441139,12.277893,8.361826,-15.322531,-2.45495,4.000419,-4.985286,6.744961,2.884946,16.496763,-6.822089,6.289799,3.201868,-16.954908,1.557491,-4.665633,2.831758,-14.979688,-8.548321,3.860934,-27.672868,8.840884,-19.361408,0.6598,-4.111898,-11.921674,-17.608347,3.614417,32.086486,-0.192873,0.98599,18.055301,9.052845,-1.874376,3.670994,12.040184,-3.799481,-7.601309,3.011218,1.524445,2.788678,-7.118896,-11.993792,5.841718,-12.25999,5.790682,-13.365598,-10.483527,2.37249,17.18037,5.213403,4.120703,-19.071835,-15.306946,-8.44141,-15.340553,3.360559,7.063091,-13.039636,-11.80876,0.784922,21.223034,6.282223,-11.303669,-19.460796,-11.215581,34.891853,lysosomal
-14.52553,-0.159606,-0.0558300000000001,-21.015656,1.922813,-5.343479,9.332063,-8.137193,-12.900264,24.030638,-0.123055,-2.348589,-1.988289,3.038637,0.485267,3.544524,8.285974,-9.111385,0.232227,-9.154586,0.503263,-6.272001,-15.042357,5.137734,-4.373749,0.84262,-9.521221,-1.117364,0.256511,-3.826157,-2.68762,-21.734595,5.843947,-1.073039,5.035798,9.216813,-14.612623,0.600107,1.446474,-1.54142,4.118381,4.246928,3.32076,-7.849955,1.154911,3.27528,-11.776992,-1.927561,-3.143825,10.752523,-13.733132,-6.774071,11.117552,-22.198432,7.269632,-18.594457,5.816678,-4.626726,0.335277,-22.698194,0.913727,25.729496,2.739921,-2.164115,16.758594,7.903221,-0.833638,8.012262,12.206597,-9.21997,-2.211265,-3.57175,-1.514289,4.693155,-1.276535,-17.847391,6.452679,-5.388627,2.062817,-10.341481,-9.600512,-0.580758,2.258963,3.393491,9.311919,-7.863401,-8.247774,-6.653557,-11.539069,2.491914,1.939244,-7.022502,-8.266163,-4.039409,10.327777,7.194991,-6.865779,-22.071975,-8.197121,28.229837,lysosomal
-29.316519,-0.168231,-3.93209,-28.340584,0.652093,-1.47612,4.284809,-2.773084,-14.459734,28.989529,-6.317576,-2.742728,-2.636748,6.321034,-1.575773,1.506963,5.965086,-18.776786,1.227106,-8.500081,-3.910169,-14.466122,-10.332936,3.423289,-0.813854,-9.207619,-8.603692,-1.845143,-7.032421,-8.425666,-4.57437,-31.395201,4.557698,-8.617172,10.191788,9.257908,-19.798149,-0.68103,6.204868,-7.188631,3.674206,5.315012,12.770051,-5.785637,3.946784,12.088418,-15.834035,-3.457782,-3.462324,7.084414,-11.748967,-16.458358,7.221835,-27.230295,11.650133,-24.926476,3.729957,-10.99538,-8.188315,-20.100408,6.925221,34.817903,3.221783,6.544953,17.071751,11.620846,-0.241699,11.908622,12.953989,-10.947636,-10.284573,-1.9717,0.786397,-0.316894,-2.448665,-18.695277,10.74704,-13.485061,1.4207,-9.227618,-8.172206,-0.486637,15.83199,4.153249,8.875931,-15.639102,-13.981502,-1.521327,-13.899186,4.813707,5.920987,-9.393205,-13.766193,-2.210875,11.917034,6.131688,-11.724237,-17.893512,-16.864968,32.776916,lysosomal
-25.117542,5.187977,-6.903237,-34.317684,3.790924,-5.037961,9.118061,-11.568963,-13.472414,29.182229,-3.103884,-8.970398,2.445136,2.571449,-5.58988,2.817608,14.630618,-18.412697,-4.204748,-8.116643,4.377935,-15.898997,-24.095269,2.434767,-7.112957,3.037474,-16.979267,-7.002514,-0.190915,-6.566408,-1.309613,-22.934714,11.892951,-10.054197,15.045861,9.150669,-15.526767,3.924824,7.334061,-11.940219,9.887373,10.318586,9.203418,-8.413605,-2.957965,5.949432,-15.737373,0.252114,-6.84538,13.986047,-20.560455,-15.562168,14.691226,-25.869766,6.234906,-20.311016,8.572237,-10.950766,-5.293689,-32.086731,3.697336,28.364221,6.685333,-8.094118,25.063075,12.779228,-7.000177,14.032582,10.401908,-14.199936,-8.577939,-8.296316,4.487432,3.781687,-1.265013,-16.571508,11.350711,-11.750527,7.153774,-11.390764,-12.510399,-1.783914,7.717328,4.366205,9.383601,-11.080773,-12.444084,-7.366751,-12.710292,13.079086,-5.200504,-11.478092,-13.241736,-2.843464,10.915558,5.492829,-10.950512,-29.843151,-10.102219,35.920965,lysosomal
-46.375003,2.671821,-7.760206,-50.05794,4.59972,-4.464939,15.806655,-16.598161,-9.842587,42.155466,-4.133906,-13.080351,-7.80128,11.09552,-6.881059,-2.685499,17.145507,-22.773423,-3.558967,-13.684313,-0.59736,-28.172885,-24.699841,8.112975,-10.619278,-9.234195,-20.748866,-11.069388,-6.755295,-7.401277,-3.987522,-40.426729,12.724737,-11.238072,14.52263,17.540914,-24.830682,4.841241,11.081943,-15.711502,12.455338,8.032358,13.806095,-5.43534,-1.215738,0.061722,-16.548381,-1.402742,-6.84257,13.789701,-17.900296,-21.847537,21.588863,-41.608715,7.947141,-32.061734,3.94895,-5.270726,-16.82792,-32.028054,7.534798,41.71107,-2.353498,-3.578219,26.230987,9.399794,-7.306926,17.247768,16.125574,-13.502393,-4.40522,-5.225434,-1.455242,4.749401,-6.204172,-23.343874,12.581441,-17.214131,8.252694,-20.817648,-17.596585,-2.337005,19.857684,8.308223,25.804824,-22.375278,-22.176467,-7.206649,-18.003728,5.570371,-1.028312,-27.117674,-20.236614,-0.775067,16.423351,-1.292258,-16.394081,-37.158341,-11.484518,45.042356,lysosomal
