V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,class
-32.57967,-6.662918,-5.201203,-34.472269,-1.353552,-5.799266,11.337527,-6.900144,-1.954454,24.871943,-7.756423,0.986325,2.092355,8.821435,-2.649805,-0.768708,9.655948,-10.148414,-3.647292,-6.74938,-1.193987,-16.545793,-16.066826,2.317536,-5.450006,-4.589909,-0.728796,-3.032591,-1.93217,-13.907569,3.164335,-18.932439,-5.317724,-7.459178,5.40007,13.258884,-6.775729,-0.221782,5.688139,-5.40586,8.673981,8.073865,8.865792,-2.656912,-3.441637,2.812439,-4.825329,1.717035,-1.774723,10.117002,-9.734376,-11.484229,10.037629,-25.420426,5.693622,-17.126096,-1.435177,-4.70081,-5.11454,-21.781526,7.138805,29.182402,-4.815749,4.951843,17.099146,14.054832,6.054143,12.971347,13.293422,-3.121684,-5.127993,0.65792,-2.344974,5.400893,-3.212561,-9.60853,10.947101,-11.269147,2.11655,-12.964774,-15.137072,-6.29824,8.833006,3.867236,20.942173,-16.956264,-10.796715,-11.648625,-10.885481,7.999732,12.647412,-16.909057,-11.654659,1.259513,16.4749,4.325328,-8.430047,-23.628402,-9.042083,25.224666,extracellular
-1.769401,-0.301555,-1.90745,-3.951975,-0.195785,-0.399105,-0.235789,-2.618864,-1.021654,2.236297,0.818632,0.421895,-1.283086,0.945959,-0.412868,0.981211,-0.498213,-1.17311,0.386517,-1.346862,0.814541,-1.438888,-3.807708,2.328932,0.307184,-2.412475,-3.544331,0.805843,-0.753475,0.581688,-0.229563,-4.885913,0.576667,-1.562817,3.344796,-0.622768,-1.101456,0.588704,0.317171,-2.435346,1.048962,0.749581,-0.393049,-2.801794,0.431127,1.651594,-3.932851,0.314385,-1.313171,0.767752,-2.686015,-2.863002,-1.230224,-1.694908,1.467037,-3.160846,0.46624,-2.22156,-0.458897,-2.098804,-0.247569,5.429045,0.123488,-0.208693,2.013706,2.100869,-1.343482,1.842282,0.354995,-0.033806,-5.007628,0.958891,2.085526,-0.025719,-1.796443,-1.533803,0.58442,-1.521544,1.422517,1.059244,-0.411938,0.587574,0.318224,1.273997,0.399066,-0.537243,-1.404304,1.054356,-1.222342,-0.856101,1.705575,-2.695704,0.214229,0.21525,2.037206,1.187594,-1.022679,-3.101472,-3.162627,6.067681,extracellular
-5.821036,-2.043682,-1.122183,-10.067987,0.585441,0.93322,0.588453,-3.216952,-2.966678,6.057092,-2.463222,-0.331379,0.00554000000000003,2.157991,-1.005849,2.042307,2.535255,-3.749798,-1.0167,-0.951962,0.037048,-0.996482,-4.945863,-1.738257,-2.038847,-1.496951,-3.499475,-3.321384,0.31235,-3.765773,1.445325,-5.962769,-2.286378,-3.079592,4.634485,3.57636,-1.990823,2.162194,1.011423,-1.959084,1.599098,3.188653,1.671725,-0.407745,0.0512190000000001,0.578075,-2.617189,-1.078667,-0.734756,2.359189,-1.680825,-5.089183,4.297575,-8.750644,0.211964,-4.514369,0.663613,-2.52866,-2.910036,-6.400711,-0.258215,8.168246,2.875507,-0.748572,7.763516,3.825763,0.329759,3.820242,5.303147,-0.715679,-3.162545,-1.484656,3.175193,-0.206198,0.520348,-5.596094,1.611621,-1.742274,2.619103,-3.694347,-6.520644,-0.874099,1.58813,-0.031126,4.025095,-5.028954,-2.30582,-5.384269,-3.294091,2.059587,2.899728,-1.61386,-4.405877,-0.218408,2.704073,2.210933,-2.264129,-9.46257,-1.881635,9.74184,extracellular
-20.07101,-4.312332,-9.800702,-18.05886,-3.936204,4.714637,4.631039,-0.333886,-13.897295,33.18448,-2.394869,-4.202242,1.825513,11.274425,4.173104,1.406399,1.539601,-17.476447,6.071061,0.103123,5.178253,-17.06817,-21.69542,9.866996,3.139555,-2.317149,-5.673281,6.883732,-3.806057,-0.253197,0.746917,-27.991462,2.871702,-3.090296,22.017835,-2.372482,-17.229547,2.217328,8.677829,-5.084656,13.679488,6.463497,3.253292,-12.628482,7.570571,2.368789,-21.54585,-0.810543,-18.956416,6.079703,-11.5822,-17.28764,-0.348356,-14.818206,17.941273,-18.822513,6.45849,0.800939,-7.161178,-23.932662,10.226833,40.947399,4.048989,10.212115,20.349149,12.297434,-6.714375,15.255317,15.943074,-1.290431,-25.927148,0.0542150000000001,5.517501,7.8937,-12.465748,-15.353443,4.624397,-15.315207,8.542052,1.634304,-6.621618,0.992377,10.416108,2.078541,-0.168182,0.300617,-17.802434,4.240887,-5.572152,8.67046,1.486235,-3.284626,-14.579113,9.96608,9.789161,18.947442,-5.240704,-28.99168,-21.024292,30.518176,extracellular
-29.725666,-12.140955,4.530436,-27.588366,-0.329378,-2.194474,13.645915,-2.663086,0.0994979999999999,25.927828,-4.543545,-4.973019,-7.213712,5.213119,-2.374724,1.149417,5.203174,-14.548611,-4.536782,-2.516524,-3.699839,-13.196324,-13.475465,-4.09614,-4.975689,0.489967,1.201488,3.326166,-2.852032,-16.070115,-4.223788,-20.709332,-0.176211,-6.57376,2.404108,8.390457,-8.859725,-2.295862,3.361895,-0.606038,5.163041,6.305692,8.402822,-1.720819,-2.891747,3.515095,-7.353881,-2.795088,-4.814974,13.848157,-5.55604,-10.599976,7.176482,-22.277726,10.945937,-20.020436,-2.639167,1.046431,-3.32587,-23.212279,1.754439,29.496001,-0.295761,10.953647,14.417237,11.771891,6.641939,11.880267,10.011555,-11.522704,-2.26069,-1.792915,2.695288,4.238389,8.76644,-11.065173,10.859423,-2.551917,3.965582,-10.355409,-15.609748,-1.304227,4.364002,1.618605,15.601413,-13.230036,-12.073157,-5.029867,-20.875748,2.192309,11.016447,-15.131604,-6.710387,5.232103,14.074199,0.169196,-9.682917,-15.018646,-5.926294,27.417064,extracellular
-5.8871,-2.020982,-1.051437,-9.633029,-2.056834,-2.219921,-0.799974,-2.938035,-2.45709,7.468368,0.283991,-2.451793,-1.71811,-0.142106,3.483856,-0.921045,-3.461699,-0.233861,-1.274638,-2.848062,-2.018396,-4.686819,-6.637346,4.431003,0.930287,-1.524183,-4.566155,1.616343,0.780409,-3.22905,0.63097,-7.76262,0.000713999999999897,-3.151985,2.562591,0.608367,-4.254706,2.119612,1.930214,-3.703727,1.689554,1.251129,1.155059,-3.368501,-0.338922,0.0161199999999999,-7.541069,0.828282,-2.548404,2.091742,-2.215548,-6.726688,0.699007,-6.045981,1.242944,-3.989241,1.280041,-0.455647,-4.444138,-2.050174,3.28757,10.251779,-1.586494,0.567722,5.237898,5.173746,1.064107,3.586506,1.580439,4.763749,-7.04642,-2.6886,2.931668,4.092514,-4.940834,-3.967735,-1.07895,-5.176716,2.208549,-0.768974,-1.36056,-2.625023,1.084083,1.087751,5.757506,-3.701786,-1.930355,1.155783,-0.0661910000000001,-3.056636,1.102489,-4.705905,-4.713349,3.829426,2.917688,3.840932,-2.622405,-7.066336,-5.209332,13.147864,extracellular
-39.793292,3.42876,-15.909621,-55.437631,10.519117,-7.153633,9.424154,-18.049082,-49.764306,62.946118,0.866083,-11.70393,-6.344386,8.38499,-8.096374,12.507528,22.310648,-36.653792,-17.050095,-26.53938,9.58889,-33.041615,-64.508113,9.542495,7.558172,1.700182,-33.225023,-1.524687,12.441872,-15.546414,-14.174242,-63.609955,2.865802,-9.237433,24.944349,-2.186641,-29.867581,6.819418,18.293731,-25.308118,19.476539,22.777977,10.853955,-33.717734,10.293163,7.860028,-36.127083,-4.812299,-21.746637,22.123986,-32.451832,-26.27449,12.033026,-37.096964,28.392008,-63.288917,24.869757,-22.04735,-10.428485,-66.974622,13.39199,74.799912,13.312415,-5.187062,65.096567,35.042687,-9.30092,29.763213,33.152627,-21.179063,-34.861343,1.803575,25.288105,15.576716,-5.813567,-43.581299,23.211606,-20.311861,14.336926,10.570346,-30.224171,0.813545,11.117226,6.846781,8.431093,-13.36733,-33.483237,-20.328232,-28.568776,35.100118,3.551788,1.688188,-15.687583,11.695041,38.764017,25.983656,-13.210147,-60.33136,-32.637077,83.232377,extracellular
-1.585075,1.279581,-2.9126,-6.213322,1.044208,-1.115212,-1.309678,-1.099606,-7.351511,3.362221,0.325055,-1.60826,-1.385647,-0.533197,-0.417742,1.225479,-0.087232,-3.216288,-0.768118,-4.210291,0.253413,-0.118366,-5.527934,1.029227,0.23452,0.77578,-5.077118,-0.752095,1.400497,0.893445,-2.63594,-7.643025,5.841591,-0.524171,7.020521,1.073444,-6.207337,1.326526,1.67027,-3.775934,2.659102,-0.102567,2.318549,-4.860571,0.848641,0.19672,-4.905736,-1.322832,-3.398868,2.570173,-5.498769,-5.057085,-0.246854,-4.134365,3.576091,-6.701078,2.53394,-3.331448,-2.724636,-4.473712,-2.675518,6.855193,1.614442,-3.562024,7.730879,2.722032,-2.389105,4.044369,1.820204,-2.321023,-3.7448,1.578295,-0.727187,-0.140111,0.420509,-4.940988,0.22268,-0.679778,-0.22081,1.66708,-1.794791,0.82731,0.087464,0.5707,1.888417,-0.0204889999999999,-2.288207,-1.81338,-0.505843,-0.37726,-1.633086,-1.125237,0.348362,-0.114615,2.428429,4.51132,-3.631387,-6.852117,-3.091094,11.220609,extracellular
-16.060963,2.35593,-0.0255789999999999,-19.493371,-1.009117,-1.618543,8.080359,-8.693019,-3.272431,17.63322,-0.278188,-5.443433,1.764347,1.591317,0.122499,-1.648436,-0.513667,-9.742327,2.815289,-2.617058,2.561503,-7.453429,-16.085683,2.970192,-2.536621,5.758656,-7.290888,0.906001,-1.288406,-2.749922,-2.361853,-15.84924,7.590299,-0.922993,4.447432,7.144765,-7.271626,-0.27126,7.870581,-5.190243,2.785571,4.420871,2.675645,-4.276,-8.507173,-1.206926,-7.940909,-5.260515,-2.442335,6.06417,-4.288986,-10.445072,6.602657,-18.642611,8.410555,-16.448273,-0.412481,-3.832483,0.0306099999999999,-17.641264,7.789233,16.480787,-1.089279,-0.208445,13.131532,10.085563,-3.200538,8.475302,7.581279,-7.199963,-3.056273,-1.795921,4.491303,4.031701,-3.524724,-14.80372,7.310842,-2.879477,0.602479,-5.803286,-3.504761,-1.20317,-4.174984,-0.366577,4.56491,-1.360237,-6.484202,-3.4335,-7.993843,1.202708,-2.867959,-10.631606,-5.18197,3.473604,8.013735,6.286629,-5.692987,-20.347277,-1.042952,21.359474,extracellular
-14.382622,-2.020798,-0.988027,-17.196167,2.750558,-1.1309,3.6585,-1.625751,-3.470481,12.525207,-0.685136,2.175575,-1.656539,5.245799,0.479057,2.794116,5.519291,-8.631636,-2.224657,-4.01319,-1.142064,-6.310828,-9.767607,0.069963,-2.509408,-0.337933,-4.779226,-2.184176,-1.538692,-7.180157,-3.134868,-11.723282,-1.767577,-5.555099,8.047251,5.526391,-4.571721,-1.745927,2.638371,-3.697323,2.374214,0.359876,6.097971,-2.326446,0.70271,2.14113,-3.018946,-0.305395,-2.68336,5.311483,-4.992003,-2.706273,7.305036,-10.792977,2.38111,-11.838169,1.678822,-2.342594,-3.049533,-13.598993,2.730406,15.734618,-0.669684,0.249422,13.519619,4.963871,-0.590015,7.451466,7.465537,-6.772511,-2.500074,0.182497,0.231274,1.583717,3.036608,-7.348177,7.460035,-2.077614,2.719195,-4.702645,-8.36373,1.373961,3.547811,2.08122,6.913008,-7.236247,-5.234929,-8.634605,-9.10985,6.804853,5.064803,-4.844388,-5.187639,1.991154,8.998436,1.539615,-6.383461,-10.642761,-4.05429,16.428518,extracellular
