V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,class
-42.361516,-3.242116,11.937697,-37.782193,-9.188544,-8.579463,24.12619,-14.406125,0.352044,40.663999,-4.843496,-3.620411,0.898527,12.535422,-12.459451,12.268664,6.463102,-29.406788,-3.097781,-19.463816,4.478025,-18.985843,-29.277234,-3.58223,-11.462496,8.72593,-13.980828,-6.187002,-6.848432,-14.792494,-2.509054,-33.553365,11.780094,-1.583103,5.542576,13.003138,-15.45301,4.702707,15.304679,-5.929079,5.086169,4.811157,8.766247,-4.685871,-11.64052,-2.317778,-6.478209,-7.403985,-1.304015,27.854815,1.622,-21.134477,28.576477,-43.70777,19.85243,-37.956226,6.81261,-4.546796,-6.495783,-49.591315,12.449667,40.785015,4.281043,4.290716,20.462977,7.677761,-0.131206,25.291469,22.859183,-26.495028,2.195723,11.876907,6.567408,8.953076,13.350443,-14.902765,23.719589,2.665766,3.044955,-19.880337,-24.55961,5.617682,3.314974,-0.794107,18.434759,-19.090665,-18.051638,-20.496429,-25.141649,11.167679,-1.685551,-16.438906,-5.484157,4.981646,27.724704,5.541655,-13.376558,-39.195116,-6.363379,39.314102,er
-48.601941,-4.195048,15.305092,-42.86008,-2.416036,-8.918829,23.592861,-13.94746,1.77446,40.190778,5.337527,-8.14422,-14.732734,13.706797,-2.967185,-0.868957,12.114841,-28.185535,-4.405463,-17.421978,4.801952,-16.440541,-32.686515,-11.638606,-9.565479,7.474613,-12.565422,-6.50713,-1.768128,-27.657139,-8.603844,-33.151927,12.731632,-8.685033,1.983712,22.319752,-4.750841,0.382929,5.609851,8.661987,7.740213,6.314321,8.772131,2.391834,-13.586832,0.198084,-12.436878,-12.999189,4.590414,23.824495,2.41603,-8.217907,38.568664,-37.063962,13.154884,-35.494008,0.412004,8.712377,-6.959894,-47.303347,3.646057,35.996462,3.051034,6.171328,23.65226,18.586958,2.467916,39.890839,12.214713,-25.179552,3.812128,4.90103,3.891175,8.861484,26.723618,-19.727833,20.367504,10.473856,5.360136,-19.954414,-31.353547,-0.500045,0.291459,-3.759176,30.443187,-19.887106,-28.074043,-22.2519,-39.839926,11.688012,-3.162426,-21.484193,1.334624,1.061545,18.235899,-6.99073,-9.194732,-30.55927,-2.810363,40.982427,er
-14.832178,0.912615,-3.061323,-13.418792,0.945371,-2.580317,3.52408,-6.258453,-3.134784,11.93009,-1.202024,0.195442,0.85572,3.26916,0.803878,1.342016,6.41968,-6.748983,-1.621222,-4.291878,-1.46311,-4.745625,-6.406185,0.532022,-3.17623,-0.768082,-6.44553,-5.319443,-1.191806,-2.994377,-1.486842,-9.991501,3.872179,-3.628032,6.069595,3.576416,-5.760499,-0.997195,1.862825,-3.636011,5.113304,0.703571,6.026085,-1.848015,-0.766358,-0.225073,-5.373402,-1.580291,-2.946165,5.374734,-6.272431,-3.724285,3.993672,-9.927395,-0.532219,-11.013882,5.730639,-2.848598,-3.227529,-9.437825,6.126412,11.301327,0.292727,-0.439778,8.784258,3.394671,-0.252284,4.624094,7.18702,-2.333688,-6.500582,0.683828,-3.017426,0.0593430000000001,-0.794873,-5.82818,4.816002,-4.810651,3.275113,-5.249127,-3.662321,-3.087551,4.720496,0.816785,5.967544,-8.147755,-4.708976,-3.004584,-3.540643,5.723225,1.122532,-3.696374,-5.716443,-1.276048,8.809787,0.335588,-3.570468,-11.117456,-3.209706,15.027106,er
-28.47935,-16.089356,-4.377687,-35.560095,-6.178978,-9.043203,3.010933,-6.901866,-10.426497,34.18098,-7.373477,-6.185118,-9.838323,5.731856,14.895085,-2.682984,4.630857,-16.128686,-2.726081,-13.382636,-6.208407,-16.633968,-5.94365,-1.536879,-10.781638,-8.343844,-13.994857,-8.992924,-2.549606,-11.518302,6.418388,-34.451524,2.565831,-14.483315,5.246766,18.924906,-15.762042,-0.750041,7.336716,5.249091,8.451007,8.875343,18.139106,-4.969697,-1.048307,-1.172657,-27.468659,-0.780048,-3.460735,13.285294,-10.30742,-15.518544,3.545224,-30.946051,7.501387,-13.791788,4.099731,1.188708,-10.786744,-22.917689,2.574634,27.890191,-9.067004,-7.967008,15.327005,10.008584,2.41588,2.513566,15.986571,-4.474811,-6.64686,-2.948049,-6.208648,2.490893,-1.099491,-24.812165,4.761012,-11.821129,8.115587,-17.967918,-11.523215,-5.205906,18.564306,-1.717412,18.739372,-15.653498,-20.796717,-7.64748,-21.779862,8.677286,3.062461,-12.927266,-6.581934,3.185327,19.644115,6.075032,-7.55013,-19.957119,-12.604268,35.042471,er
-30.616798,-3.856612,5.896896,-31.981027,-7.07274,-6.956894,18.142703,-12.429054,-0.479733,32.683925,-2.965655,-1.057531,-3.300561,12.06354,-6.082905,6.300664,7.073939,-18.815027,-1.011557,-15.848009,5.533157,-14.17024,-23.569197,-2.957827,-8.233754,10.188335,-11.223813,-4.15652,-0.0561550000000001,-14.413664,-5.615615,-24.801666,5.951561,-6.027497,2.614225,14.799932,-9.716997,2.618109,9.504247,-1.631986,4.519559,7.607111,11.337601,-3.266057,-9.31948,-3.866429,-5.998637,-4.573824,-0.622715,21.805571,-2.129878,-17.665366,24.512952,-33.755355,14.230896,-33.095841,1.007828,-7.17829,-9.1403,-40.439375,4.227299,28.607626,6.297183,-4.190019,22.855715,10.70773,4.863634,18.533402,10.982203,-18.19876,5.50354,7.910142,8.275463,5.670829,7.621556,-16.126024,17.900083,-1.433712,2.597493,-19.730348,-21.543202,-2.256387,-2.624427,1.962305,18.255091,-19.090195,-12.121117,-13.399929,-20.232565,6.460493,-0.854938,-20.159508,-2.753355,-0.576158,19.388963,3.223529,-13.982745,-26.572177,-3.664625,34.310583,er
-15.980689,1.223862,-6.844134,-15.743201,1.748851,-0.962045,4.730214,-6.628062,-5.083813,11.129058,-2.344948,-1.446777,0.496183,2.015654,-1.6224,1.05638,2.189283,-3.379892,0.868823,-3.934826,-2.37913,-7.381732,-9.115633,2.240859,-5.578311,-0.357815,-5.096137,-3.868676,-1.135599,-4.090299,0.659523,-11.603467,4.428933,-1.96085,2.774038,4.456919,-7.010179,0.00349300000000001,4.41201,-4.304414,3.162397,3.059036,2.084715,-2.385939,-2.269221,2.560963,-3.835449,-0.162416,-1.761035,3.995396,-6.879854,-4.40752,4.731397,-10.629331,-0.268172,-9.544902,3.652647,-3.339516,-2.79403,-7.902262,4.117145,11.968595,-1.301094,-0.00438399999999999,11.160979,4.464704,1.18379,4.324123,7.424528,-4.215129,-5.813273,-0.495111,-1.994098,1.775816,-4.122711,-5.742185,5.655301,-4.885878,2.723507,-5.40603,-4.285035,-0.552195,2.740486,2.059926,8.898333,-10.259425,-3.500563,-1.872524,-5.261121,3.53045,1.409528,-6.966469,-6.976994,1.086812,7.092599,-0.0411919999999998,-4.4163,-13.893559,-1.837178,15.579685,er
-8.301219,-0.767402,1.643481,-7.360602,-0.210256,-0.273451,3.443378,-1.51145,0.749353,5.757523,-2.271101,-0.489163,-2.58491,2.881,-1.566811,-0.00584599999999999,1.65928,-2.56174,-0.653279,-1.414326,-0.119137,-2.466546,-2.921908,0.316869,-1.826615,-0.571971,-1.901604,-0.907883,0.505953,-3.03706,-1.616063,-6.755542,1.366747,0.491015,2.508959,2.44617,-5.385059,2.561209,2.337594,-1.834684,2.548995,1.481319,3.826109,-1.928791,0.884184,0.119874,-0.750665,1.74377,0.386848,2.680478,-3.140522,-1.820509,4.255499,-7.425721,4.493437,-7.062314,0.153267,-3.200462,-0.876206,-5.15796,0.826802,6.40669,0.688461,0.731277,2.590202,3.577304,0.906638,2.718754,3.440165,-0.289353,-0.163936,-0.012175,1.130655,-0.918948,-0.254403,-4.12581,4.109784,-2.69139,-0.08738,-4.030536,-3.160724,0.484867,2.156602,0.492994,2.732843,-3.548753,-2.11851,-1.065624,-3.464716,1.829653,1.684811,-4.689671,-2.669999,-0.052869,3.126864,0.830851,-3.529495,-5.264129,-3.057525,8.360935,er
-34.733157,-0.190533,-0.375321,-41.947072,5.749363,-6.73305,19.090652,-12.82203,-4.268934,28.111909,-6.190723,-3.103078,-3.721077,9.960975,-7.92223,2.280973,16.999268,-19.157381,-11.228417,-17.532847,0.304137,-15.054009,-22.557252,-2.63697,-11.432721,2.505127,-12.350942,-3.925798,-1.210563,-18.832552,-2.978532,-27.232961,5.028894,-6.599691,5.128731,12.713691,-9.635911,0.941172,5.870798,-3.065128,4.407569,7.954076,11.313956,-2.544991,-5.214536,-0.237402,-7.486439,-2.120026,-0.337722,18.953494,-7.866849,-8.197625,30.561628,-28.75659,10.029923,-31.943798,6.148624,-5.844403,-10.132935,-35.651338,0.131791,30.359814,6.274389,-3.062685,23.232217,9.689731,5.652598,19.224369,13.549748,-12.818015,3.508275,1.823649,2.789113,3.873273,11.644246,-17.116328,19.673009,-0.72714,7.140764,-15.672752,-16.085966,3.882765,8.875579,5.824921,23.21032,-17.086029,-11.131509,-14.88135,-25.408129,11.886872,-1.168821,-13.142089,-8.139291,-7.67724,20.786397,-1.995357,-7.556341,-23.003111,-7.905675,35.323442,er
-52.167314,0.300751,22.313966,-42.106034,-4.763125,-11.792393,21.369656,-9.215691,6.777894,47.448684,7.864302,-12.517913,-11.051651,15.41769,-5.994752,-4.859519,8.010374,-30.561146,-1.270667,-12.839781,0.950031,-16.324495,-36.435071,-6.993664,-10.918115,8.344559,-6.624604,-3.631638,-2.995672,-24.554245,-9.991789,-31.368065,13.888714,-2.041934,5.913423,20.39968,-9.52476,-1.719855,10.382217,9.434346,10.971162,6.209975,4.434941,-2.876205,-12.394109,-1.699285,-12.295462,-15.987285,0.0582940000000001,25.349851,-0.34825,-10.477909,34.093317,-42.896411,15.015931,-40.508843,-1.226997,7.053078,-2.028238,-49.586825,6.5687,39.340773,-1.05802,15.012807,18.463374,18.5167,-1.565557,39.214282,8.393569,-26.073327,-2.753724,10.929267,8.239592,12.109893,23.581196,-18.220112,25.642799,10.641842,11.363984,-16.943526,-19.694367,-0.590122,-2.182233,-5.2249,25.433373,-23.478184,-30.777095,-19.519786,-31.591783,7.842223,6.413596,-18.346812,3.460582,7.821126,19.208032,-5.75959,-10.054141,-31.04078,-8.431055,43.082518,er
-28.278621,1.14575,-6.955684,-28.825835,1.840819,-5.268136,16.85114,-12.033676,-4.080817,22.1244,-5.045918,-2.185212,-1.389851,8.219064,-6.141448,3.248146,20.324872,-2.107722,-1.091109,-6.422909,-0.63501,-20.128785,-12.710828,5.768766,-10.429545,-4.735567,-7.911164,-3.759705,-3.185604,-3.842343,3.533424,-22.122832,3.027579,-13.369474,13.736144,6.238263,-22.485546,3.737644,2.696806,-7.003242,10.022185,4.107968,15.289833,-5.166772,-1.732436,-2.588137,-8.280875,2.020397,-2.621766,8.099972,-21.898618,-7.933238,9.531051,-30.249799,6.747963,-14.941088,6.240683,-8.877637,-7.532233,-13.539859,-0.0402500000000002,18.459655,4.601159,-1.707577,19.215797,2.651415,-0.88573,3.598256,13.529008,-0.997307,-11.487909,-4.026745,4.822561,0.382608,-10.879265,-13.754731,6.534322,-9.647237,6.227103,-13.298592,-11.897439,-0.592455,15.520693,9.545288,10.698387,-16.489836,-8.319669,-3.733706,-6.428521,4.699989,1.370369,-6.597249,-14.165899,-8.410292,10.926502,1.555149,-1.643268,-21.231671,-14.372629,36.140636,er
