V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,class
-50.318247,-6.361146,-3.832458,-46.968526,3.94246,-3.81894,13.594801,-11.317653,-6.841741,42.781989,-3.944754,-3.873919,-4.480631,11.179817,-6.989557,5.548023,18.588265,-22.057262,-8.671999,-12.136758,-5.150343,-20.52193,-23.905025,-1.300356,-10.560675,0.678569,-4.619889,-7.151784,-10.327071,-15.031808,-10.021019,-35.589457,8.491416,-10.027062,9.773956,17.203614,-18.287813,0.403023,12.208966,1.148073,5.195851,4.099111,14.475812,-3.571091,-2.148797,1.04002,-18.011383,-1.384428,-7.27348,17.630901,-16.979508,-16.645196,20.329365,-33.924828,22.894795,-29.585875,8.001593,-5.054778,-16.715066,-37.540207,4.034932,42.402531,7.733902,2.224807,30.063496,15.398804,3.167991,25.683068,19.956275,-20.998642,-7.808003,4.490402,6.923102,6.594731,7.52062,-22.784352,25.720801,-14.061484,10.845238,-20.283047,-21.588729,-1.269885,13.69561,5.283736,24.573604,-22.274202,-25.564616,-6.87373,-25.834045,7.592613,10.420484,-17.232371,-6.308451,4.36267,20.634147,3.024107,-14.64953,-29.058581,-3.849689,49.495153,peroxisomal
-29.527082,-4.536503,6.387309,-30.144085,-2.328555,-6.558205,8.292335,-7.689108,0.421453,25.584876,-0.0631110000000002,-3.860754,-7.771183,-0.030797,-2.208894,-0.828573,-0.593033,-11.225286,-3.238083,-5.448063,-1.798049,-11.715817,-19.287742,4.153305,-1.91812,2.096722,-1.188371,2.714887,-2.790272,-14.600645,-4.329144,-16.087614,10.795993,-5.993888,7.14459,11.3647,-10.017993,-5.617022,6.029671,4.94362,7.03822,5.284904,4.930972,-0.287917,-7.900374,2.996783,-13.871002,-2.583151,-5.823507,11.158396,-6.851973,-15.244962,17.769144,-19.092348,13.267381,-22.054969,-0.393536,0.381169,-7.480298,-29.613542,4.013318,29.008096,-0.0489859999999999,14.410374,11.37591,11.59612,7.139566,17.586545,12.398051,-13.368969,-4.811922,2.658251,4.729297,1.242436,1.55953,-10.702144,8.820917,-7.01223,9.348773,-9.62018,-10.033,-2.247342,3.140251,-2.377152,16.307374,-10.024765,-18.312901,2.853141,-15.368109,-1.078807,5.64593,-19.652069,-3.529538,7.464355,11.10626,1.818257,-8.904129,-15.807325,-13.738807,31.83344,peroxisomal
-35.804905,-2.898259,-2.326785,-37.701263,6.833024,-5.875626,5.429787,-9.877787,-5.555155,39.114108,-3.576762,-4.927125,-4.668426,6.139985,2.886306,0.162592,10.024646,-20.386619,-5.748478,-10.821839,1.774049,-21.704008,-15.296264,2.594884,-1.200516,4.179311,-14.42319,-7.564979,-4.696508,-10.874576,-5.207252,-28.837033,13.248986,-10.875952,12.341913,11.38108,-14.911413,0.92662,0.700303,-0.809403,5.481715,5.323143,14.17133,-7.060472,3.445911,1.743369,-19.31277,1.036145,-3.701146,16.010897,-14.121666,-18.037669,15.440795,-36.870327,9.96445,-23.577288,8.593103,-8.461335,-12.686577,-32.236827,2.211703,29.382767,0.521967,-6.19876,24.666817,11.525874,2.627888,14.689993,16.971236,-9.435815,-3.713887,-3.075813,-3.689789,1.695471,2.775719,-23.53564,10.652259,-5.642671,7.053488,-20.290141,-9.446633,-2.776042,15.462309,4.593396,14.422046,-23.561241,-17.887247,-8.856131,-23.873576,8.232858,-2.076568,-14.757334,-9.67272,2.463314,14.28803,4.230512,-10.786108,-28.192787,-8.131986,33.023355,peroxisomal
-40.090498,-7.25938,4.398895,-35.501945,-5.228142,-8.108924,8.523141,-2.883833,-3.210467,44.921163,-7.542963,-11.135091,-4.93246,7.783202,1.638402,4.24444,7.301107,-18.396654,-2.565433,-8.846625,-7.226281,-18.354504,-17.239254,3.111893,-9.737508,-3.779169,-4.938398,-4.819284,-5.98062,-12.819363,2.882326,-34.042938,6.861965,-8.220884,11.221727,11.184572,-14.523219,3.008889,12.11111,3.774079,5.880305,6.919761,11.333324,-1.137747,3.409841,4.153793,-18.770371,-4.599626,-13.476149,10.792925,-10.478098,-15.966401,11.282119,-29.564023,21.176009,-28.2345,10.508944,3.142867,-6.791446,-34.909566,8.214097,44.297025,-1.076444,17.444224,13.229944,12.853984,4.375794,21.240281,22.82275,-4.107673,-13.730418,0.021936,1.560943,7.200324,-0.858318,-12.947417,18.291667,-14.301128,8.476949,-16.315705,-17.204356,-2.13896,15.832915,5.937797,17.240399,-20.907278,-26.317801,-0.00681800000000005,-19.537877,6.840155,11.074579,-17.413153,-6.801507,7.752321,20.146839,4.91604,-9.639761,-18.835505,-15.661991,34.711607,peroxisomal
-44.953287,-9.214659,-8.215049,-49.096357,-2.204037,-5.870294,13.582844,-9.116871,-12.953451,44.323437,-10.198266,-3.670356,-2.095805,12.373026,-4.574404,2.902167,14.226347,-17.197562,-2.990838,-8.103704,-4.294223,-24.281261,-18.966804,4.265579,-14.527865,-5.291043,-13.35192,-1.344547,-10.596457,-15.42898,-2.925323,-41.755151,1.700725,-12.671207,17.266508,11.861668,-27.287134,-0.305372,14.879632,-5.013353,14.370942,12.985501,9.062657,-6.549476,0.470934,3.875862,-23.234773,-1.468897,-9.666379,14.53324,-22.680901,-19.608763,20.925126,-37.615893,17.978234,-35.193459,5.000493,-6.19983,-10.51033,-37.166157,5.698834,51.695839,0.0948359999999999,10.186067,26.376428,16.210528,6.214159,24.710723,19.561213,-7.227087,-14.435644,1.426972,-4.216801,0.126063,-0.270892,-20.072562,13.362722,-16.820346,5.390011,-21.008947,-17.3515,-1.603171,22.185702,14.973811,25.744493,-23.21873,-23.523279,-2.575051,-24.232586,16.974209,15.133265,-21.29509,-16.198388,0.00383499999999983,21.606514,6.589882,-16.423323,-34.819505,-22.422974,58.787917,peroxisomal
-24.71104,-0.540278,1.02692,-26.900274,-4.086573,-7.541527,10.08224,-6.224755,-4.99019,20.692,-2.771852,-2.125845,-3.699795,4.681258,0.641455,0.697927,6.153102,-14.326526,-4.826239,-8.685255,-5.930087,-5.637728,-13.588795,-1.685257,-6.183372,3.881146,-3.388776,-6.07025,-0.679755,-9.73615,-4.210866,-17.153827,6.155331,-2.826533,4.809199,5.966548,-7.043535,-3.798189,3.508158,-0.435043,6.010552,4.080862,0.835353,-0.026255,-4.773419,0.914197,-5.655237,0.485387,-4.076403,9.625447,-5.506807,-13.683309,10.547089,-19.88606,9.950682,-20.63271,3.337826,-2.863953,-4.196714,-24.444696,4.808706,26.707034,0.525483,-0.441209,12.736152,12.014105,0.95163,12.678686,9.677428,-12.354448,-0.293196,2.310612,3.751543,3.63923,-0.660442,-11.555316,7.336895,-4.92125,5.383345,-7.817239,-16.456855,-5.423263,0.124678,-1.080425,12.042762,-9.132479,-12.921267,-12.04591,-13.588861,5.874769,4.175513,-10.059586,-5.568917,4.076329,15.590827,2.024989,-6.216701,-22.592985,-1.019209,24.296269,peroxisomal
-32.011547,-3.967416,7.760031,-27.375747,-3.225684,-5.150059,9.132872,-3.81833,-2.675323,26.439553,-1.27732,-4.454993,-4.700529,1.041994,-0.398797,-0.996762,5.698633,-13.660358,0.36228,-6.159544,-1.303016,-16.45393,-12.616158,0.0765079999999999,-2.017607,1.504443,-2.646628,1.736278,-1.613908,-8.875068,-4.413773,-18.892814,7.306721,-1.825634,8.536663,9.826244,-10.074824,0.360941,8.949609,-1.929486,3.952448,1.424806,5.671989,2.47672,-2.161904,1.174066,-8.613334,-2.420907,-5.818343,10.416937,-6.452399,-15.124324,16.765245,-22.763387,17.488576,-18.675898,3.157607,0.193965,-5.272265,-23.836072,9.327416,23.645024,-3.299984,7.90706,10.031014,13.922057,-0.191177,23.856787,9.507212,-12.504861,-5.683229,0.0569370000000002,6.278439,3.505704,-1.049295,-11.847199,6.740764,-4.285706,7.949439,-7.542603,-8.161708,-1.710144,2.781412,0.00670399999999985,16.87994,-11.200617,-11.401489,-0.0287530000000001,-11.971333,-0.832393,3.622713,-18.870183,-5.696217,5.05036,11.181609,2.884903,-5.423159,-14.085602,-11.667491,27.323421,peroxisomal
-22.092925,-5.312014,6.043221,-16.012139,-6.956453,-7.703856,8.150338,3.887935,1.590215,21.484244,-1.228116,-3.588141,-4.013419,5.359556,-1.61672,7.247315,-0.238324,-16.448902,-3.64472,-5.221605,-4.565119,-5.835079,-5.953526,2.40674,0.110397,-0.920787,-2.017704,4.282208,-0.271545,-10.33998,0.917963,-12.989502,-2.419593,-4.087205,2.857778,8.368098,-3.182651,-0.563467,2.868124,7.168219,-3.540046,1.743123,4.995705,-0.993332,1.28879,-2.951112,-8.819354,-2.420765,-7.329157,9.277794,1.992879,-11.030968,7.972842,-19.624031,8.700791,-13.284199,1.805552,3.492045,-10.192839,-19.270526,8.367807,23.968878,1.238359,4.765609,3.763331,5.805083,4.470514,10.374068,11.391833,-5.447846,-1.236544,7.816682,3.992288,9.455106,2.650253,-4.63559,11.181667,-3.934748,-0.448103,-8.648038,-10.27848,0.163815,1.661326,-1.706662,7.763394,-10.659672,-9.321856,-7.40784,-10.095035,-1.414715,6.89996,-10.790467,1.358571,2.683719,17.915247,3.309868,-4.726662,-14.760929,-3.224079,16.00359,peroxisomal
-24.874791,-12.455436,4.299603,-23.791329,-5.493008,-8.172854,10.804251,-8.067162,2.610867,23.237617,-2.38398,3.662463,-0.686889,9.141345,-0.079719,9.972052,7.64147,-15.650295,-8.361917,-5.599596,-2.387915,-0.451858,-10.548757,2.224813,-4.363892,-4.695953,-2.845766,-8.549703,-0.917584,-16.58041,-1.428243,-15.696611,-8.582572,-9.705045,-0.643599,11.199197,0.761885,-0.119394,-0.852601,6.676315,0.397944,7.585931,6.476173,6.030416,-3.685988,-1.453993,-8.610865,-1.221108,-0.654572,13.03047,0.274917,-8.930728,12.830638,-22.178187,6.676812,-11.357848,2.007685,3.737322,-12.353336,-25.954647,8.001827,23.560123,3.161099,5.810502,17.331861,9.304936,8.571108,5.203567,14.809369,-3.214416,2.341952,0.303806,2.411013,9.471527,6.439737,-5.177359,9.964052,-9.507779,3.123142,-11.685634,-22.995579,-7.722003,3.656643,-7.141749,15.956333,-14.652377,-12.67978,-19.610806,-16.167249,3.20796,8.19019,-2.95281,0.506748,6.62049,18.666739,-0.988171,-5.515053,-25.520802,0.476515,16.671324,peroxisomal
-87.046333,-5.053887,-7.793643,-96.183258,-3.133582,-15.827069,29.284717,-34.490198,-36.713048,87.954012,-3.605276,-7.930827,-13.862123,12.858944,-0.425231,3.869539,20.970533,-45.763583,-10.133856,-28.997868,1.225781,-44.301143,-59.183918,7.164984,-9.039357,7.797668,-36.837135,-3.426728,0.0658909999999999,-26.071144,-5.514178,-69.506837,23.473523,-15.607694,32.727175,20.617195,-39.514887,-2.151357,19.29157,-19.692242,20.531491,25.125659,21.468423,-3.439031,-16.167691,6.939674,-44.360075,-11.245185,-15.55918,38.307104,-38.30542,-36.341504,50.397016,-73.959559,31.268153,-69.379231,13.64577,-11.522209,-14.100498,-83.413223,24.679636,94.372202,6.991445,3.638342,66.380445,43.6983,0.208078,42.990065,42.214525,-30.590566,-29.803358,2.885905,15.618485,23.517774,-8.531781,-45.138871,35.900733,-28.879279,15.535552,-24.929424,-36.932037,-8.787294,8.701666,4.154874,40.952946,-39.021909,-43.420891,-25.406713,-40.744308,29.58362,11.28337,-46.464996,-21.644776,7.750105,46.85296,11.250101,-35.127941,-69.439994,-25.950879,110.671786,peroxisomal
